-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150
-149.983;-149.985;-149.986;-149.987;-149.988;-149.988;-149.988;-149.989;-149.989;-149.99;-149.991;-149.992;-149.993;-149.993;-149.993;-149.993;-149.993;-149.994;-149.995;-149.997;-149.998;-149.999;-150;-150;-150;-149.999;-149.999;-149.999;-149.999;-149.999;-149.999;-149.998;-149.998;-149.999;-149.999;-149.999;-149.999;-149.999;-149.999;-149.999;-149.999;-149.999;-149.998;-149.997;-149.997;-149.996;-149.995;-149.994;-149.994;-149.993;-149.991;-149.991;-149.99;-149.989;-149.988;-149.987;-149.987;-149.986;-149.985;-149.983;-149.982;-149.981;-149.979;-149.978;-149.978;-149.977;-149.976;-149.975;-149.973;-149.972;-149.971;-149.969;-149.968;-149.966;-149.964;-149.963;-149.961;-149.96;-149.959;-149.958;-149.956;-149.953;-149.952;-149.95;-149.948;-149.947;-149.946;-149.944;-149.942;-149.941;-149.94;-149.941;-149.942;-149.944;-149.946;-149.947;-149.948;-149.95;-149.952;-149.953;-149.956;-149.958;-149.959;-149.96;-149.961;-149.963;-149.964;-149.966;-149.968;-149.969;-149.971;-149.972;-149.973;-149.975;-149.976;-149.977;-149.978;-149.978;-149.979;-149.981;-149.982;-149.983;-149.985;-149.986;-149.987;-149.987;-149.988;-149.989;-149.99;-149.991;-149.991;-149.993;-149.994;-149.994;-149.995;-149.996;-149.997;-149.997;-149.998;-149.999;-149.999;-149.999;-149.999;-149.999;-149.999;-149.999;-149.999;-149.999;-149.998;-149.998;-149.999;-149.999;-149.999;-149.999;-149.999;-149.999;-150;-150;-150;-149.999;-149.998;-149.997;-149.995;-149.994;-149.993;-149.993;-149.993;-149.993;-149.993;-149.992;-149.991;-149.99;-149.989;-149.989;-149.988;-149.988;-149.988;-149.987;-149.986;-149.985;-149.983;-149.981;-149.98;-149.979;-149.978;-149.977;-149.976;-149.974;-149.973;-149.971;-149.97;-149.969;-149.968;-149.967;-149.966;-149.965;-149.964;-149.964;-149.963;-149.963;-149.963;-149.962;-149.961;-149.959;-149.958;-149.957;-149.957;-149.956;-149.955;-149.953;-149.952;-149.95;-149.949;-149.948;-149.947;-149.947;-149.946;-149.945;-149.944;-149.944;-149.944;-149.944;-149.944;-149.943;-149.942;-149.941;-149.94;-149.939;-149.938;-149.938;-149.936;-149.935;-149.933;-149.932;-149.932;-149.931;-149.931;-149.931;-149.93;-149.93;-149.929;-149.929;-149.929;-149.929;-149.929;-149.93;-149.93;-149.929;-149.928;-149.928;-149.928;-149.928;-149.927;-149.926;-149.925;-149.924;-149.924;-149.923;-149.923;-149.923;-149.923;-149.923;-149.922;-149.922;-149.923;-149.924;-149.925;-149.925;-149.925;-149.925;-149.925;-149.925;-149.925;-149.925;-149.925;-149.924;-149.923;-149.922;-149.922;-149.923;-149.923;-149.923;-149.923;-149.923;-149.924;-149.924;-149.925;-149.926;-149.927;-149.928;-149.928;-149.928;-149.928;-149.929;-149.93;-149.93;-149.929;-149.929;-149.929;-149.929;-149.929;-149.93;-149.93;-149.931;-149.931;-149.931;-149.932;-149.932;-149.933;-149.935;-149.936;-149.938;-149.938;-149.939;-149.94;-149.941;-149.942;-149.943;-149.944;-149.944;-149.944;-149.944;-149.944;-149.945;-149.946;-149.947;-149.947;-149.948;-149.949;-149.95;-149.952;-149.953;-149.955;-149.956;-149.957;-149.957;-149.958;-149.959;-149.961;-149.962;-149.963;-149.963;-149.963;-149.964;-149.964;-149.965;-149.966;-149.967;-149.968;-149.969;-149.97;-149.971;-149.973;-149.974;-149.976;-149.977;-149.979;-149.98;-149.98;-149.981
-149.754;-149.749;-149.744;-149.739;-149.737;-149.736;-149.735;-149.734;-149.731;-149.727;-149.724;-149.721;-149.721;-149.721;-149.721;-149.72;-149.719;-149.715;-149.712;-149.705;-149.699;-149.695;-149.694;-149.693;-149.695;-149.697;-149.699;-149.699;-149.699;-149.7;-149.7;-149.701;-149.701;-149.7;-149.7;-149.7;-149.7;-149.699;-149.698;-149.699;-149.7;-149.702;-149.705;-149.708;-149.71;-149.713;-149.717;-149.721;-149.724;-149.728;-149.733;-149.737;-149.742;-149.745;-149.749;-149.752;-149.753;-149.757;-149.763;-149.769;-149.775;-149.781;-149.787;-149.792;-149.796;-149.8;-149.804;-149.808;-149.813;-149.819;-149.826;-149.83;-149.837;-149.844;-149.85;-149.856;-149.863;-149.869;-149.873;-149.878;-149.886;-149.895;-149.902;-149.91;-149.916;-149.92;-149.925;-149.933;-149.94;-149.945;-149.947;-149.945;-149.94;-149.933;-149.925;-149.92;-149.916;-149.91;-149.902;-149.895;-149.886;-149.878;-149.873;-149.869;-149.863;-149.856;-149.85;-149.844;-149.837;-149.83;-149.826;-149.819;-149.813;-149.808;-149.804;-149.8;-149.796;-149.792;-149.787;-149.781;-149.775;-149.769;-149.763;-149.757;-149.753;-149.752;-149.749;-149.745;-149.742;-149.737;-149.733;-149.728;-149.724;-149.721;-149.717;-149.713;-149.71;-149.708;-149.705;-149.702;-149.7;-149.699;-149.698;-149.699;-149.7;-149.7;-149.7;-149.7;-149.701;-149.701;-149.7;-149.7;-149.699;-149.699;-149.699;-149.697;-149.695;-149.693;-149.694;-149.695;-149.699;-149.705;-149.712;-149.715;-149.719;-149.72;-149.721;-149.721;-149.721;-149.721;-149.724;-149.727;-149.731;-149.734;-149.735;-149.736;-149.737;-149.738;-149.743;-149.749;-149.756;-149.762;-149.766;-149.769;-149.772;-149.775;-149.781;-149.787;-149.793;-149.799;-149.805;-149.81;-149.814;-149.818;-149.823;-149.827;-149.829;-149.83;-149.831;-149.832;-149.834;-149.837;-149.842;-149.848;-149.853;-149.856;-149.859;-149.862;-149.866;-149.872;-149.88;-149.886;-149.891;-149.895;-149.897;-149.9;-149.903;-149.907;-149.909;-149.909;-149.91;-149.91;-149.911;-149.914;-149.918;-149.922;-149.927;-149.93;-149.932;-149.935;-149.939;-149.945;-149.951;-149.955;-149.958;-149.96;-149.961;-149.961;-149.962;-149.965;-149.968;-149.969;-149.969;-149.969;-149.968;-149.967;-149.968;-149.971;-149.973;-149.975;-149.976;-149.977;-149.98;-149.983;-149.988;-149.992;-149.994;-149.995;-149.995;-149.995;-149.996;-149.998;-150;-150;-149.997;-149.994;-149.991;-149.99;-149.99;-149.991;-149.992;-149.991;-149.99;-149.99;-149.991;-149.994;-149.997;-150;-150;-149.998;-149.996;-149.995;-149.995;-149.995;-149.994;-149.992;-149.988;-149.983;-149.98;-149.977;-149.976;-149.975;-149.973;-149.971;-149.968;-149.967;-149.968;-149.969;-149.969;-149.969;-149.968;-149.965;-149.962;-149.961;-149.961;-149.96;-149.958;-149.955;-149.951;-149.945;-149.939;-149.935;-149.932;-149.93;-149.927;-149.922;-149.918;-149.914;-149.911;-149.91;-149.91;-149.909;-149.909;-149.907;-149.903;-149.9;-149.897;-149.895;-149.891;-149.886;-149.88;-149.872;-149.866;-149.862;-149.859;-149.856;-149.853;-149.848;-149.842;-149.837;-149.834;-149.832;-149.831;-149.83;-149.829;-149.827;-149.823;-149.818;-149.814;-149.81;-149.805;-149.799;-149.793;-149.787;-149.781;-149.775;-149.771;-149.768;-149.766;-149.765
-149.711;-149.735;-149.76;-149.781;-149.793;-149.793;-149.799;-149.804;-149.818;-149.836;-149.853;-149.866;-149.872;-149.872;-149.873;-149.876;-149.882;-149.898;-149.915;-149.942;-149.971;-149.988;-149.997;-150;-149.992;-149.985;-149.975;-149.978;-149.976;-149.974;-149.973;-149.973;-149.974;-149.976;-149.978;-149.98;-149.982;-149.985;-149.989;-149.988;-149.986;-149.977;-149.964;-149.953;-149.942;-149.928;-149.913;-149.894;-149.886;-149.866;-149.844;-149.827;-149.808;-149.793;-149.774;-149.761;-149.759;-149.741;-149.717;-149.686;-149.659;-149.632;-149.605;-149.582;-149.566;-149.548;-149.529;-149.51;-149.485;-149.46;-149.431;-149.409;-149.38;-149.346;-149.318;-149.287;-149.252;-149.226;-149.205;-149.181;-149.14;-149.097;-149.059;-149.017;-148.984;-148.962;-148.938;-148.897;-148.858;-148.831;-148.822;-148.831;-148.858;-148.897;-148.938;-148.962;-148.984;-149.017;-149.059;-149.097;-149.14;-149.181;-149.205;-149.226;-149.252;-149.287;-149.318;-149.346;-149.38;-149.409;-149.431;-149.46;-149.485;-149.51;-149.529;-149.548;-149.566;-149.582;-149.605;-149.632;-149.659;-149.686;-149.717;-149.741;-149.759;-149.761;-149.774;-149.793;-149.808;-149.827;-149.844;-149.866;-149.886;-149.894;-149.913;-149.928;-149.942;-149.953;-149.964;-149.977;-149.986;-149.988;-149.989;-149.985;-149.982;-149.98;-149.978;-149.976;-149.974;-149.973;-149.973;-149.974;-149.976;-149.978;-149.975;-149.985;-149.992;-150;-149.997;-149.988;-149.971;-149.942;-149.915;-149.898;-149.882;-149.876;-149.873;-149.872;-149.872;-149.866;-149.853;-149.836;-149.818;-149.804;-149.799;-149.793;-149.793;-149.784;-149.761;-149.733;-149.702;-149.674;-149.655;-149.638;-149.625;-149.609;-149.58;-149.552;-149.521;-149.494;-149.465;-149.442;-149.422;-149.403;-149.379;-149.362;-149.35;-149.344;-149.338;-149.335;-149.327;-149.31;-149.283;-149.254;-149.229;-149.212;-149.2;-149.183;-149.162;-149.131;-149.094;-149.066;-149.04;-149.019;-149.006;-148.99;-148.974;-148.958;-148.947;-148.946;-148.944;-148.945;-148.94;-148.924;-148.906;-148.883;-148.863;-148.845;-148.832;-148.819;-148.796;-148.766;-148.736;-148.712;-148.7;-148.686;-148.682;-148.68;-148.674;-148.657;-148.642;-148.639;-148.639;-148.64;-148.647;-148.652;-148.646;-148.63;-148.617;-148.606;-148.598;-148.591;-148.575;-148.561;-148.536;-148.51;-148.501;-148.497;-148.495;-148.493;-148.488;-148.481;-148.47;-148.47;-148.488;-148.503;-148.522;-148.525;-148.526;-148.522;-148.518;-148.522;-148.526;-148.525;-148.522;-148.503;-148.488;-148.47;-148.47;-148.481;-148.488;-148.493;-148.495;-148.497;-148.501;-148.51;-148.536;-148.561;-148.575;-148.591;-148.598;-148.606;-148.617;-148.63;-148.646;-148.652;-148.647;-148.64;-148.639;-148.639;-148.642;-148.657;-148.674;-148.68;-148.682;-148.686;-148.7;-148.712;-148.736;-148.766;-148.796;-148.819;-148.832;-148.845;-148.863;-148.883;-148.906;-148.924;-148.94;-148.945;-148.944;-148.946;-148.947;-148.958;-148.974;-148.99;-149.006;-149.019;-149.04;-149.066;-149.094;-149.131;-149.162;-149.183;-149.2;-149.212;-149.229;-149.254;-149.283;-149.31;-149.327;-149.335;-149.338;-149.344;-149.35;-149.362;-149.379;-149.403;-149.422;-149.442;-149.465;-149.494;-149.521;-149.552;-149.58;-149.609;-149.628;-149.644;-149.655;-149.661
-149.971;-149.973;-149.974;-149.975;-149.976;-149.976;-149.976;-149.976;-149.977;-149.979;-149.98;-149.982;-149.983;-149.984;-149.984;-149.984;-149.984;-149.985;-149.986;-149.988;-149.989;-149.99;-149.991;-149.992;-149.993;-149.993;-149.993;-149.992;-149.992;-149.993;-149.993;-149.994;-149.995;-149.996;-149.996;-149.996;-149.997;-149.997;-149.998;-149.999;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-149.999;-149.999;-149.999;-149.999;-149.999;-149.999;-149.999;-149.999;-149.998;-149.997;-149.996;-149.996;-149.995;-149.994;-149.994;-149.993;-149.993;-149.992;-149.991;-149.99;-149.989;-149.989;-149.988;-149.986;-149.985;-149.984;-149.982;-149.981;-149.981;-149.979;-149.977;-149.975;-149.973;-149.97;-149.968;-149.967;-149.966;-149.963;-149.961;-149.96;-149.959;-149.96;-149.961;-149.963;-149.966;-149.967;-149.968;-149.97;-149.973;-149.975;-149.977;-149.979;-149.981;-149.981;-149.982;-149.984;-149.985;-149.986;-149.988;-149.989;-149.989;-149.99;-149.991;-149.992;-149.993;-149.993;-149.994;-149.994;-149.995;-149.996;-149.996;-149.997;-149.998;-149.999;-149.999;-149.999;-149.999;-149.999;-149.999;-149.999;-149.999;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-149.999;-149.998;-149.997;-149.997;-149.996;-149.996;-149.996;-149.995;-149.994;-149.993;-149.993;-149.992;-149.992;-149.993;-149.993;-149.993;-149.992;-149.991;-149.99;-149.989;-149.988;-149.986;-149.985;-149.984;-149.984;-149.984;-149.984;-149.983;-149.982;-149.98;-149.979;-149.977;-149.976;-149.976;-149.976;-149.976;-149.975;-149.974;-149.973;-149.971;-149.969;-149.968;-149.967;-149.966;-149.964;-149.963;-149.961;-149.96;-149.96;-149.959;-149.958;-149.957;-149.956;-149.954;-149.953;-149.953;-149.953;-149.953;-149.953;-149.952;-149.952;-149.95;-149.948;-149.947;-149.945;-149.944;-149.943;-149.942;-149.94;-149.939;-149.938;-149.937;-149.936;-149.935;-149.933;-149.932;-149.932;-149.931;-149.932;-149.932;-149.932;-149.932;-149.931;-149.931;-149.93;-149.929;-149.927;-149.926;-149.925;-149.924;-149.922;-149.921;-149.92;-149.92;-149.919;-149.918;-149.917;-149.917;-149.916;-149.916;-149.917;-149.917;-149.917;-149.918;-149.918;-149.918;-149.918;-149.918;-149.917;-149.917;-149.916;-149.915;-149.914;-149.914;-149.913;-149.912;-149.912;-149.911;-149.911;-149.911;-149.911;-149.911;-149.911;-149.912;-149.913;-149.914;-149.914;-149.915;-149.915;-149.915;-149.915;-149.915;-149.914;-149.914;-149.913;-149.912;-149.911;-149.911;-149.911;-149.911;-149.911;-149.911;-149.912;-149.912;-149.913;-149.914;-149.914;-149.915;-149.916;-149.917;-149.917;-149.918;-149.918;-149.918;-149.918;-149.918;-149.917;-149.917;-149.917;-149.916;-149.916;-149.917;-149.917;-149.918;-149.919;-149.92;-149.92;-149.921;-149.922;-149.924;-149.925;-149.926;-149.927;-149.929;-149.93;-149.931;-149.931;-149.932;-149.932;-149.932;-149.932;-149.931;-149.932;-149.932;-149.933;-149.935;-149.936;-149.937;-149.938;-149.939;-149.94;-149.942;-149.943;-149.944;-149.945;-149.947;-149.948;-149.95;-149.952;-149.952;-149.953;-149.953;-149.953;-149.953;-149.953;-149.954;-149.956;-149.957;-149.958;-149.959;-149.96;-149.96;-149.961;-149.963;-149.964;-149.966;-149.967;-149.968;-149.969
-148.937;-148.914;-148.89;-148.868;-148.857;-148.857;-148.852;-148.845;-148.831;-148.815;-148.8;-148.789;-148.785;-148.786;-148.786;-148.782;-148.777;-148.761;-148.744;-148.716;-148.687;-148.67;-148.661;-148.66;-148.67;-148.678;-148.689;-148.686;-148.687;-148.691;-148.694;-148.696;-148.697;-148.696;-148.694;-148.692;-148.691;-148.69;-148.687;-148.689;-148.693;-148.704;-148.719;-148.731;-148.744;-148.759;-148.776;-148.797;-148.806;-148.828;-148.852;-148.87;-148.891;-148.907;-148.927;-148.941;-148.944;-148.962;-148.988;-149.019;-149.046;-149.072;-149.099;-149.122;-149.138;-149.155;-149.173;-149.192;-149.215;-149.239;-149.267;-149.287;-149.314;-149.345;-149.371;-149.399;-149.43;-149.454;-149.473;-149.494;-149.529;-149.566;-149.599;-149.634;-149.661;-149.679;-149.699;-149.732;-149.764;-149.785;-149.792;-149.785;-149.764;-149.732;-149.699;-149.679;-149.661;-149.634;-149.599;-149.566;-149.529;-149.494;-149.473;-149.454;-149.43;-149.399;-149.371;-149.345;-149.314;-149.287;-149.267;-149.239;-149.215;-149.192;-149.173;-149.155;-149.138;-149.122;-149.099;-149.072;-149.046;-149.019;-148.988;-148.962;-148.944;-148.941;-148.927;-148.907;-148.891;-148.87;-148.852;-148.828;-148.806;-148.797;-148.776;-148.759;-148.744;-148.731;-148.719;-148.704;-148.693;-148.689;-148.687;-148.69;-148.691;-148.692;-148.694;-148.696;-148.697;-148.696;-148.694;-148.691;-148.687;-148.686;-148.689;-148.678;-148.67;-148.66;-148.661;-148.67;-148.687;-148.716;-148.744;-148.761;-148.777;-148.782;-148.786;-148.786;-148.785;-148.789;-148.8;-148.815;-148.831;-148.845;-148.852;-148.857;-148.857;-148.866;-148.889;-148.915;-148.946;-148.972;-148.99;-149.004;-149.016;-149.031;-149.058;-149.085;-149.114;-149.141;-149.169;-149.191;-149.208;-149.226;-149.247;-149.262;-149.274;-149.28;-149.285;-149.288;-149.295;-149.31;-149.333;-149.358;-149.378;-149.392;-149.401;-149.414;-149.433;-149.46;-149.493;-149.518;-149.54;-149.558;-149.567;-149.579;-149.593;-149.607;-149.616;-149.618;-149.62;-149.619;-149.624;-149.638;-149.655;-149.674;-149.691;-149.705;-149.714;-149.723;-149.742;-149.766;-149.791;-149.81;-149.82;-149.83;-149.832;-149.832;-149.838;-149.852;-149.864;-149.868;-149.869;-149.869;-149.864;-149.86;-149.866;-149.878;-149.889;-149.897;-149.902;-149.906;-149.918;-149.929;-149.95;-149.97;-149.976;-149.978;-149.979;-149.979;-149.984;-149.99;-150;-150;-149.987;-149.976;-149.96;-149.959;-149.959;-149.964;-149.967;-149.964;-149.959;-149.959;-149.96;-149.976;-149.987;-150;-150;-149.99;-149.984;-149.979;-149.979;-149.978;-149.976;-149.97;-149.95;-149.929;-149.918;-149.906;-149.902;-149.897;-149.889;-149.878;-149.866;-149.86;-149.864;-149.869;-149.869;-149.868;-149.864;-149.852;-149.838;-149.832;-149.832;-149.83;-149.82;-149.81;-149.791;-149.766;-149.742;-149.723;-149.714;-149.705;-149.691;-149.674;-149.655;-149.638;-149.624;-149.619;-149.62;-149.618;-149.616;-149.607;-149.593;-149.579;-149.567;-149.558;-149.54;-149.518;-149.493;-149.46;-149.433;-149.414;-149.401;-149.392;-149.378;-149.358;-149.333;-149.31;-149.295;-149.288;-149.285;-149.28;-149.274;-149.262;-149.247;-149.226;-149.208;-149.191;-149.169;-149.141;-149.114;-149.085;-149.058;-149.031;-149.014;-148.999;-148.99;-148.985
-149.721;-149.743;-149.766;-149.786;-149.797;-149.797;-149.802;-149.806;-149.819;-149.836;-149.853;-149.867;-149.874;-149.875;-149.876;-149.879;-149.884;-149.899;-149.914;-149.939;-149.965;-149.981;-149.991;-149.995;-149.989;-149.984;-149.975;-149.977;-149.976;-149.975;-149.975;-149.977;-149.98;-149.982;-149.986;-149.987;-149.989;-149.994;-149.999;-150;-150;-149.993;-149.983;-149.973;-149.964;-149.953;-149.941;-149.926;-149.919;-149.903;-149.885;-149.87;-149.854;-149.842;-149.827;-149.817;-149.815;-149.8;-149.78;-149.754;-149.731;-149.708;-149.685;-149.665;-149.652;-149.637;-149.621;-149.604;-149.583;-149.561;-149.536;-149.517;-149.492;-149.462;-149.438;-149.41;-149.38;-149.358;-149.339;-149.318;-149.281;-149.243;-149.208;-149.171;-149.141;-149.122;-149.101;-149.064;-149.028;-149.004;-148.995;-149.004;-149.028;-149.064;-149.101;-149.122;-149.141;-149.171;-149.208;-149.243;-149.281;-149.318;-149.339;-149.358;-149.38;-149.41;-149.438;-149.462;-149.492;-149.517;-149.536;-149.561;-149.583;-149.604;-149.621;-149.637;-149.652;-149.665;-149.685;-149.708;-149.731;-149.754;-149.78;-149.8;-149.815;-149.817;-149.827;-149.842;-149.854;-149.87;-149.885;-149.903;-149.919;-149.926;-149.941;-149.953;-149.964;-149.973;-149.983;-149.993;-150;-150;-149.999;-149.994;-149.989;-149.987;-149.986;-149.982;-149.98;-149.977;-149.975;-149.975;-149.976;-149.977;-149.975;-149.984;-149.989;-149.995;-149.991;-149.981;-149.965;-149.939;-149.914;-149.899;-149.884;-149.879;-149.876;-149.875;-149.874;-149.867;-149.853;-149.836;-149.819;-149.806;-149.802;-149.797;-149.797;-149.788;-149.767;-149.742;-149.713;-149.688;-149.67;-149.654;-149.642;-149.626;-149.6;-149.575;-149.548;-149.525;-149.501;-149.481;-149.464;-149.446;-149.425;-149.409;-149.398;-149.393;-149.388;-149.386;-149.38;-149.364;-149.341;-149.314;-149.292;-149.276;-149.264;-149.248;-149.23;-149.204;-149.172;-149.149;-149.127;-149.107;-149.095;-149.08;-149.066;-149.051;-149.042;-149.042;-149.04;-149.043;-149.038;-149.024;-149.01;-148.99;-148.973;-148.957;-148.944;-148.933;-148.912;-148.887;-148.86;-148.841;-148.83;-148.817;-148.812;-148.81;-148.805;-148.791;-148.779;-148.778;-148.778;-148.78;-148.786;-148.79;-148.785;-148.773;-148.761;-148.752;-148.744;-148.738;-148.724;-148.711;-148.689;-148.667;-148.659;-148.656;-148.653;-148.651;-148.646;-148.641;-148.632;-148.633;-148.649;-148.662;-148.679;-148.683;-148.684;-148.681;-148.677;-148.681;-148.684;-148.683;-148.679;-148.662;-148.649;-148.633;-148.632;-148.641;-148.646;-148.651;-148.653;-148.656;-148.659;-148.667;-148.689;-148.711;-148.724;-148.738;-148.744;-148.752;-148.761;-148.773;-148.785;-148.79;-148.786;-148.78;-148.778;-148.778;-148.779;-148.791;-148.805;-148.81;-148.812;-148.817;-148.83;-148.841;-148.86;-148.887;-148.912;-148.933;-148.944;-148.957;-148.973;-148.99;-149.01;-149.024;-149.038;-149.043;-149.04;-149.042;-149.042;-149.051;-149.066;-149.08;-149.095;-149.107;-149.127;-149.149;-149.172;-149.204;-149.23;-149.248;-149.264;-149.276;-149.292;-149.314;-149.341;-149.364;-149.38;-149.386;-149.388;-149.393;-149.398;-149.409;-149.425;-149.446;-149.464;-149.481;-149.501;-149.525;-149.548;-149.575;-149.6;-149.626;-149.644;-149.66;-149.67;-149.675
-149.756;-149.753;-149.75;-149.747;-149.745;-149.745;-149.744;-149.742;-149.74;-149.739;-149.739;-149.74;-149.742;-149.743;-149.744;-149.743;-149.743;-149.741;-149.738;-149.733;-149.729;-149.726;-149.727;-149.728;-149.732;-149.735;-149.738;-149.736;-149.737;-149.739;-149.742;-149.745;-149.748;-149.749;-149.75;-149.75;-149.751;-149.752;-149.754;-149.757;-149.76;-149.764;-149.769;-149.772;-149.776;-149.78;-149.785;-149.791;-149.794;-149.8;-149.806;-149.811;-149.816;-149.821;-149.827;-149.83;-149.831;-149.836;-149.842;-149.85;-149.856;-149.862;-149.868;-149.874;-149.877;-149.882;-149.886;-149.89;-149.896;-149.901;-149.907;-149.911;-149.917;-149.923;-149.928;-149.934;-149.94;-149.945;-149.949;-149.952;-149.958;-149.965;-149.97;-149.976;-149.98;-149.983;-149.986;-149.991;-149.996;-149.999;-150;-149.999;-149.996;-149.991;-149.986;-149.983;-149.98;-149.976;-149.97;-149.965;-149.958;-149.952;-149.949;-149.945;-149.94;-149.934;-149.928;-149.923;-149.917;-149.911;-149.907;-149.901;-149.896;-149.89;-149.886;-149.882;-149.877;-149.874;-149.868;-149.862;-149.856;-149.85;-149.842;-149.836;-149.831;-149.83;-149.827;-149.821;-149.816;-149.811;-149.806;-149.8;-149.794;-149.791;-149.785;-149.78;-149.776;-149.772;-149.769;-149.764;-149.76;-149.757;-149.754;-149.752;-149.751;-149.75;-149.75;-149.749;-149.748;-149.745;-149.742;-149.739;-149.737;-149.736;-149.738;-149.735;-149.732;-149.728;-149.727;-149.726;-149.729;-149.733;-149.738;-149.741;-149.743;-149.743;-149.744;-149.743;-149.742;-149.74;-149.739;-149.739;-149.74;-149.742;-149.744;-149.745;-149.745;-149.746;-149.749;-149.753;-149.758;-149.762;-149.764;-149.765;-149.766;-149.767;-149.771;-149.775;-149.781;-149.788;-149.794;-149.799;-149.802;-149.805;-149.808;-149.81;-149.813;-149.814;-149.816;-149.817;-149.818;-149.822;-149.825;-149.829;-149.831;-149.832;-149.832;-149.833;-149.837;-149.843;-149.85;-149.856;-149.861;-149.864;-149.863;-149.864;-149.866;-149.868;-149.871;-149.872;-149.873;-149.874;-149.875;-149.878;-149.882;-149.887;-149.89;-149.891;-149.89;-149.891;-149.894;-149.899;-149.904;-149.909;-149.911;-149.911;-149.91;-149.908;-149.909;-149.913;-149.917;-149.92;-149.921;-149.921;-149.921;-149.92;-149.922;-149.925;-149.927;-149.928;-149.928;-149.927;-149.929;-149.931;-149.936;-149.94;-149.941;-149.941;-149.939;-149.938;-149.939;-149.942;-149.945;-149.946;-149.944;-149.942;-149.939;-149.94;-149.941;-149.943;-149.944;-149.943;-149.941;-149.94;-149.939;-149.942;-149.944;-149.946;-149.945;-149.942;-149.939;-149.938;-149.939;-149.941;-149.941;-149.94;-149.936;-149.931;-149.929;-149.927;-149.928;-149.928;-149.927;-149.925;-149.922;-149.92;-149.921;-149.921;-149.921;-149.92;-149.917;-149.913;-149.909;-149.908;-149.91;-149.911;-149.911;-149.909;-149.904;-149.899;-149.894;-149.891;-149.89;-149.891;-149.89;-149.887;-149.882;-149.878;-149.875;-149.874;-149.873;-149.872;-149.871;-149.868;-149.866;-149.864;-149.863;-149.864;-149.861;-149.856;-149.85;-149.843;-149.837;-149.833;-149.832;-149.832;-149.831;-149.829;-149.825;-149.822;-149.818;-149.817;-149.816;-149.814;-149.813;-149.81;-149.808;-149.805;-149.802;-149.799;-149.794;-149.788;-149.781;-149.775;-149.771;-149.767;-149.765;-149.764;-149.764;-149.764
