1;1;3;6;8;9;10;10;10
1;1;3;5;8;9;10;11;10
1;1;3;5;8;9;10;11;10
1;1;3;5;7;9;10;11;10
1;1;3;5;7;9;10;11;10
1;1;3;5;7;9;10;11;10
1;1;3;5;7;9;10;11;10
1;1;3;5;7;9;10;11;10
1;1;3;5;7;9;10;11;10
1;1;3;5;7;9;10;11;11
1;1;3;5;7;9;10;11;11
1;1;3;5;7;9;10;11;11
1;1;3;5;7;9;10;11;11
1;1;3;5;7;9;10;11;11
1;1;3;5;7;9;10;11;11
1;1;3;5;7;9;10;11;11
1;1;2;5;7;9;10;11;11
1;1;2;4;7;9;10;11;11
1;1;2;4;7;9;10;11;11
1;1;2;4;6;9;10;11;11
1;1;2;4;6;8;10;11;11
1;1;2;4;6;8;10;11;11
1;1;2;4;6;8;10;11;11
1;1;2;4;6;8;10;11;11
1;1;2;4;6;8;10;11;11
1;1;2;4;6;8;10;11;11
1;1;2;4;6;8;10;11;11
1;1;2;4;6;8;10;11;11
1;1;2;4;6;8;10;11;11
1;1;2;3;6;8;10;11;11
1;1;2;3;5;8;9;11;11
1;1;1;3;5;8;9;11;11
1;1;1;3;5;7;9;11;11
1;1;1;3;5;7;9;11;11
1;1;1;3;5;7;9;11;11
1;1;1;3;5;7;9;10;11
1;1;1;3;5;7;9;10;11
1;1;1;3;5;7;9;10;11
1;1;1;3;5;7;9;10;11
1;1;1;3;5;7;9;10;11
1;1;1;2;4;7;9;10;11
1;1;1;2;4;7;9;10;11
1;1;1;2;4;6;8;10;11
1;1;1;2;4;6;8;10;11
1;1;1;2;4;6;8;10;11
1;1;1;2;4;6;8;10;11
1;1;1;2;4;6;8;10;11
1;1;1;2;4;6;8;10;11
1;1;1;2;4;6;8;10;11
1;1;1;2;4;6;8;10;11
1;1;1;2;4;6;8;10;11
1;1;1;2;3;6;8;10;11
1;1;1;2;3;6;8;10;11
1;1;1;2;3;5;8;9;11
1;1;1;1;3;5;8;9;11
1;1;1;1;3;5;7;9;11
1;1;1;1;3;5;7;9;11
1;1;1;1;3;5;7;9;11
1;1;1;1;3;5;7;9;10
1;1;1;1;3;5;7;9;10
1;1;1;1;3;5;7;9;10
1;1;1;1;3;5;7;9;10
1;1;1;1;2;4;7;9;10
1;1;1;1;2;4;7;9;10
1;1;1;1;2;4;6;9;10
1;1;1;1;2;4;6;8;10
1;1;1;1;2;4;6;8;10
1;1;1;1;2;4;6;8;10
1;1;1;1;2;4;6;8;10
1;1;1;1;2;4;6;8;10
1;1;1;1;2;4;6;8;10
1;1;1;1;2;4;6;8;10
1;1;1;1;2;4;6;8;10
2;1;1;1;2;4;6;8;10
2;1;1;1;2;3;6;8;10
2;1;1;1;2;3;5;8;9
2;1;1;1;1;3;5;8;9
2;1;1;1;1;3;5;7;9
2;1;1;1;1;3;5;7;9
2;1;1;1;1;3;5;7;9
2;1;1;1;1;3;5;7;9
2;1;1;1;1;3;5;7;9
2;1;1;1;1;3;5;7;9
2;1;1;1;1;3;5;7;9
2;1;1;1;1;3;5;7;9
2;1;1;1;1;2;4;7;9
2;1;1;1;1;2;4;7;9
3;1;1;1;1;2;4;6;8
3;1;1;1;1;2;4;6;8
3;1;1;1;1;2;4;6;8
3;1;1;1;1;2;4;6;8
3;1;1;1;1;2;4;6;8
3;1;1;1;1;2;4;6;8
3;1;1;1;1;2;4;6;8
3;1;1;1;1;2;4;6;8
3;2;1;1;1;2;4;6;8
3;2;1;1;1;2;3;6;8
3;2;1;1;1;2;3;6;8
4;2;1;1;1;2;3;5;8
4;2;1;1;1;1;3;5;8
4;2;1;1;1;1;3;5;7
4;2;1;1;1;1;3;5;7
4;2;1;1;1;1;3;5;7
4;2;1;1;1;1;3;5;7
4;2;1;1;1;1;3;5;7
4;2;1;1;1;1;3;5;7
4;2;1;1;1;1;3;5;7
4;2;1;1;1;1;2;4;7
4;2;1;1;1;1;2;4;7
5;3;1;1;1;1;2;4;6
5;3;1;1;1;1;2;4;6
5;3;1;1;1;1;2;4;6
5;3;1;1;1;1;2;4;6
5;3;1;1;1;1;2;4;6
5;3;1;1;1;1;2;4;6
5;3;1;1;1;1;2;4;6
5;3;1;1;1;1;2;4;6
5;3;1;1;1;1;2;4;6
5;3;2;1;1;1;2;4;6
6;3;2;1;1;1;2;3;6
6;4;2;1;1;1;2;3;5
6;4;2;1;1;1;1;3;5
6;4;2;1;1;1;1;3;5
6;4;2;1;1;1;1;3;5
6;4;2;1;1;1;1;3;5
6;4;2;1;1;1;1;3;5
6;4;2;1;1;1;1;3;5
6;4;2;1;1;1;1;3;5
6;4;2;1;1;1;1;3;5
6;4;2;1;1;1;1;3;5
7;4;2;1;1;1;1;2;4
7;4;2;1;1;1;1;2;4
7;5;3;1;1;1;1;2;4
7;5;3;1;1;1;1;2;4
7;5;3;1;1;1;1;2;4
7;5;3;1;1;1;1;2;4
7;5;3;1;1;1;1;2;4
7;5;3;1;1;1;1;2;4
7;5;3;1;1;1;1;2;4
8;5;3;1;1;1;1;2;4
8;5;3;2;1;1;1;2;4
8;6;3;2;1;1;1;2;3
8;6;3;2;1;1;1;2;3
8;6;4;2;1;1;1;2;3
8;6;4;2;1;1;1;1;3
8;6;4;2;1;1;1;1;3
8;6;4;2;1;1;1;1;3
8;6;4;2;1;1;1;1;3
8;6;4;2;1;1;1;1;3
8;6;4;2;1;1;1;1;3
8;6;4;2;1;1;1;1;3
8;6;4;2;1;1;1;1;3
9;7;4;2;1;1;1;1;2
9;7;4;2;1;1;1;1;2
9;7;5;3;1;1;1;1;2
9;7;5;3;1;1;1;1;2
9;7;5;3;1;1;1;1;2
9;7;5;3;1;1;1;1;2
9;7;5;3;1;1;1;1;2
9;7;5;3;1;1;1;1;2
9;7;5;3;1;1;1;1;2
9;7;5;3;1;1;1;1;2
9;8;5;3;1;1;1;1;2
9;8;5;3;2;1;1;1;2
10;8;6;3;2;1;1;1;2
10;8;6;4;2;1;1;1;2
10;8;6;4;2;1;1;1;1
10;8;6;4;2;1;1;1;1
10;8;6;4;2;1;1;1;1
10;8;6;4;2;1;1;1;1
10;8;6;4;2;1;1;1;1
10;8;6;4;2;1;1;1;1
10;8;6;4;2;1;1;1;1
10;8;6;4;2;1;1;1;1
10;9;6;4;2;1;1;1;1
10;9;7;4;2;1;1;1;1
10;9;7;4;2;1;1;1;1
10;9;7;5;3;1;1;1;1
10;9;7;5;3;1;1;1;1
10;9;7;5;3;1;1;1;1
10;9;7;5;3;1;1;1;1
11;9;7;5;3;1;1;1;1
11;9;7;5;3;1;1;1;1
11;9;7;5;3;1;1;1;1
11;9;8;5;3;1;1;1;1
11;9;8;5;3;2;1;1;1
11;10;8;6;3;2;1;1;1
11;10;8;6;3;2;1;1;1
11;10;8;6;4;2;1;1;1
11;10;8;6;4;2;1;1;1
11;10;8;6;4;2;1;1;1
11;10;8;6;4;2;1;1;1
11;10;8;6;4;2;1;1;1
11;10;8;6;4;2;1;1;1
11;10;8;6;4;2;1;1;1
11;10;8;6;4;2;1;1;1
11;10;8;6;4;2;1;1;1
11;10;9;7;4;2;1;1;1
11;10;9;7;4;2;1;1;1
11;10;9;7;5;3;1;1;1
11;10;9;7;5;3;1;1;1
11;10;9;7;5;3;1;1;1
11;10;9;7;5;3;1;1;1
11;10;9;7;5;3;1;1;1
11;11;9;7;5;3;1;1;1
11;11;9;7;5;3;1;1;1
11;11;9;7;5;3;1;1;1
11;11;9;8;5;3;1;1;1
11;11;9;8;5;3;2;1;1
