1;1;1;2;5;8;11;14;16
1;1;1;2;5;8;11;14;16
1;1;1;2;4;8;11;14;16
1;1;1;2;4;7;11;14;16
1;1;1;2;4;7;10;13;16
1;1;1;2;4;7;10;13;15
1;1;1;1;4;7;10;13;15
1;1;1;1;4;7;10;13;15
1;1;1;1;4;7;10;13;15
1;1;1;1;3;6;10;13;15
1;1;1;1;3;6;10;13;15
2;1;1;1;3;6;9;13;15
2;1;1;1;3;6;9;12;15
2;1;1;1;3;6;9;12;15
2;1;1;1;3;6;9;12;15
2;1;1;1;3;6;9;12;15
2;1;1;1;3;6;9;12;15
2;1;1;1;3;5;9;12;15
2;1;1;1;3;5;9;12;14
2;1;1;1;2;5;8;12;14
3;1;1;1;2;5;8;11;14
3;1;1;1;2;5;8;11;14
3;1;1;1;2;5;8;11;14
3;1;1;1;2;5;8;11;14
3;1;1;1;2;4;8;11;14
3;1;1;1;2;4;7;11;14
3;1;1;1;2;4;7;11;13
3;1;1;1;2;4;7;10;13
3;1;1;1;1;4;7;10;13
3;1;1;1;1;4;7;10;13
4;1;1;1;1;4;7;10;13
4;1;1;1;1;3;7;10;13
4;1;1;1;1;3;6;10;13
4;2;1;1;1;3;6;10;13
4;2;1;1;1;3;6;9;13
4;2;1;1;1;3;6;9;12
4;2;1;1;1;3;6;9;12
5;2;1;1;1;3;6;9;12
5;2;1;1;1;3;6;9;12
5;2;1;1;1;3;6;9;12
5;2;1;1;1;3;5;9;12
5;2;1;1;1;3;5;8;12
5;3;1;1;1;2;5;8;12
5;3;1;1;1;2;5;8;11
6;3;1;1;1;2;5;8;11
6;3;1;1;1;2;5;8;11
6;3;1;1;1;2;5;8;11
6;3;1;1;1;2;4;8;11
6;3;1;1;1;2;4;7;11
6;3;1;1;1;2;4;7;10
6;3;1;1;1;2;4;7;10
6;3;1;1;1;1;4;7;10
7;3;1;1;1;1;4;7;10
7;4;1;1;1;1;4;7;10
7;4;1;1;1;1;3;6;10
7;4;1;1;1;1;3;6;10
7;4;2;1;1;1;3;6;9
7;4;2;1;1;1;3;6;9
7;4;2;1;1;1;3;6;9
8;4;2;1;1;1;3;6;9
8;5;2;1;1;1;3;6;9
8;5;2;1;1;1;3;6;9
8;5;2;1;1;1;3;5;9
8;5;2;1;1;1;3;5;9
8;5;2;1;1;1;2;5;8
9;5;3;1;1;1;2;5;8
9;5;3;1;1;1;2;5;8
9;6;3;1;1;1;2;5;8
9;6;3;1;1;1;2;5;8
9;6;3;1;1;1;2;4;8
9;6;3;1;1;1;2;4;7
9;6;3;1;1;1;2;4;7
9;6;3;1;1;1;2;4;7
10;6;3;1;1;1;1;4;7
10;6;3;1;1;1;1;4;7
10;7;4;1;1;1;1;4;7
10;7;4;1;1;1;1;3;7
10;7;4;1;1;1;1;3;6
10;7;4;2;1;1;1;3;6
10;7;4;2;1;1;1;3;6
11;7;4;2;1;1;1;3;6
11;8;4;2;1;1;1;3;6
11;8;5;2;1;1;1;3;6
11;8;5;2;1;1;1;3;6
11;8;5;2;1;1;1;3;6
11;8;5;2;1;1;1;3;5
12;8;5;2;1;1;1;3;5
12;8;5;3;1;1;1;2;5
12;9;5;3;1;1;1;2;5
12;9;6;3;1;1;1;2;5
12;9;6;3;1;1;1;2;5
12;9;6;3;1;1;1;2;5
12;9;6;3;1;1;1;2;4
12;9;6;3;1;1;1;2;4
13;9;6;3;1;1;1;2;4
13;10;6;3;1;1;1;2;4
13;10;6;3;1;1;1;1;4
13;10;7;3;1;1;1;1;4
13;10;7;4;1;1;1;1;4
13;10;7;4;1;1;1;1;3
13;10;7;4;1;1;1;1;3
13;10;7;4;2;1;1;1;3
13;11;7;4;2;1;1;1;3
14;11;7;4;2;1;1;1;3
14;11;8;4;2;1;1;1;3
14;11;8;5;2;1;1;1;3
14;11;8;5;2;1;1;1;3
14;11;8;5;2;1;1;1;3
14;11;8;5;2;1;1;1;3
14;12;8;5;2;1;1;1;2
14;12;9;5;3;1;1;1;2
15;12;9;5;3;1;1;1;2
15;12;9;6;3;1;1;1;2
15;12;9;6;3;1;1;1;2
15;12;9;6;3;1;1;1;2
15;12;9;6;3;1;1;1;2
15;12;9;6;3;1;1;1;2
15;13;9;6;3;1;1;1;2
15;13;10;6;3;1;1;1;1
15;13;10;6;3;1;1;1;1
15;13;10;7;4;1;1;1;1
15;13;10;7;4;1;1;1;1
15;13;10;7;4;1;1;1;1
15;13;10;7;4;2;1;1;1
16;13;10;7;4;2;1;1;1
16;14;11;7;4;2;1;1;1
16;14;11;8;4;2;1;1;1
16;14;11;8;5;2;1;1;1
16;14;11;8;5;2;1;1;1
16;14;11;8;5;2;1;1;1
16;14;11;8;5;2;1;1;1
16;14;12;8;5;2;1;1;1
16;14;12;8;5;3;1;1;1
16;14;12;9;5;3;1;1;1
16;15;12;9;6;3;1;1;1
16;15;12;9;6;3;1;1;1
16;15;12;9;6;3;1;1;1
16;15;12;9;6;3;1;1;1
16;15;12;9;6;3;1;1;1
16;15;13;9;6;3;1;1;1
16;15;13;10;6;3;1;1;1
16;15;13;10;6;3;1;1;1
16;15;13;10;7;3;1;1;1
16;15;13;10;7;4;1;1;1
17;15;13;10;7;4;1;1;1
17;15;13;10;7;4;1;1;1
17;16;13;10;7;4;2;1;1
17;16;13;11;7;4;2;1;1
17;16;14;11;7;4;2;1;1
17;16;14;11;8;4;2;1;1
17;16;14;11;8;5;2;1;1
17;16;14;11;8;5;2;1;1
17;16;14;11;8;5;2;1;1
17;16;14;11;8;5;2;1;1
