13;16;17;17;16;12;8;4;1
12;15;17;17;15;12;8;4;1
12;15;17;17;15;12;8;4;1
12;15;17;17;15;12;8;4;1
11;14;16;17;15;12;8;4;1
11;14;16;17;15;12;9;4;1
11;14;16;16;15;12;9;4;1
10;14;16;16;15;12;9;4;1
10;13;15;16;15;12;9;4;1
9;13;15;16;15;12;9;4;1
9;13;15;16;15;12;9;4;1
9;12;15;16;15;12;9;4;1
8;12;14;15;15;12;9;4;1
8;12;14;15;14;12;9;4;1
8;11;14;15;14;12;9;4;1
7;11;14;15;14;12;9;4;1
7;11;13;15;14;12;9;4;1
7;10;13;14;14;12;9;4;1
6;10;13;14;14;12;9;4;1
6;10;13;14;14;12;8;4;1
5;9;12;14;14;12;8;4;1
5;9;12;14;13;12;8;4;1
5;9;12;13;13;12;8;4;1
4;8;11;13;13;11;8;4;1
4;8;11;13;13;11;8;4;1
4;8;11;13;13;11;8;4;1
3;7;10;12;13;11;8;4;1
3;7;10;12;12;11;8;4;1
2;7;10;12;12;11;8;4;1
2;6;10;12;12;11;8;4;1
2;6;9;11;12;11;8;4;1
1;5;9;11;12;11;8;4;1
1;5;9;11;12;11;8;4;1
1;5;8;11;11;10;8;4;1
1;4;8;10;11;10;8;4;1
1;4;8;10;11;11;8;5;1
1;4;8;11;12;11;9;5;1
1;4;8;11;12;11;9;5;1
1;4;8;11;12;11;9;6;2
1;4;8;11;12;12;10;6;2
1;4;8;11;12;12;10;7;2
1;4;8;11;12;12;10;7;3
1;4;8;11;13;12;10;7;3
1;4;8;11;13;13;11;8;4
1;4;8;11;13;13;11;8;4
1;4;8;11;13;13;11;8;4
1;4;8;12;13;13;12;9;5
1;4;8;12;13;14;12;9;5
1;4;8;12;14;14;12;9;5
1;4;8;12;14;14;13;10;6
1;4;9;12;14;14;13;10;6
1;4;9;12;14;14;13;10;7
1;4;9;12;14;15;13;11;7
1;4;9;12;14;15;14;11;7
1;4;9;12;14;15;14;11;8
1;4;9;12;14;15;14;12;8
1;4;9;12;15;15;14;12;8
1;4;9;12;15;16;15;12;9
1;4;9;12;15;16;15;13;9
1;4;9;12;15;16;15;13;9
1;4;9;12;15;16;15;13;10
1;4;9;12;15;16;16;14;10
1;4;9;12;15;16;16;14;11
1;4;9;12;15;17;16;14;11
1;4;8;12;15;17;16;14;11
1;4;8;12;15;17;17;15;12
1;4;8;12;15;17;17;15;12
1;4;8;12;15;17;17;15;12
1;4;8;12;16;17;17;16;13
1;4;8;12;16;17;17;16;13
1;4;8;12;16;17;18;16;13
1;4;8;12;16;18;18;16;13
1;4;8;12;16;18;18;17;14
1;4;8;12;16;18;18;17;14
1;4;8;12;16;18;18;17;14
1;4;8;12;16;18;19;17;15
1;4;8;12;16;18;19;18;15
1;4;8;12;16;18;19;18;15
1;4;8;12;16;18;19;18;16
1;4;8;12;16;18;19;18;16
1;4;8;12;16;18;19;18;16
1;4;8;12;16;18;19;19;16
1;3;8;12;16;18;19;19;17
1;3;8;12;16;18;20;19;17
1;3;8;12;16;18;20;19;17
1;3;8;12;16;19;20;19;17
1;3;7;12;16;19;20;20;18
1;3;7;12;16;19;20;20;18
1;3;7;12;16;19;20;20;18
1;3;7;12;16;19;20;20;18
1;3;7;12;16;19;20;20;19
1;3;7;11;15;19;20;20;19
1;3;7;11;15;19;20;21;19
1;3;7;11;15;19;20;21;19
1;3;7;11;15;19;20;21;19
1;3;7;11;15;19;21;21;20
1;3;7;11;15;19;21;21;20
1;3;7;11;15;18;21;21;20
1;3;6;11;15;18;21;21;20
1;3;6;11;15;18;21;21;20
1;3;6;11;15;18;21;21;20
1;2;6;10;15;18;21;21;21
1;2;6;10;15;18;21;22;21
1;2;6;10;14;18;21;22;21
1;2;6;10;14;18;21;22;21
1;2;6;10;14;18;21;22;21
1;2;6;10;14;18;21;22;21
1;2;5;10;14;18;21;22;21
1;2;5;9;14;18;21;22;22
1;2;5;9;14;18;20;22;22
1;2;5;9;14;18;20;22;22
1;2;5;9;13;17;20;22;22
1;2;5;9;13;17;20;22;22
1;2;5;9;13;17;20;22;22
1;2;5;9;13;17;20;22;22
1;2;4;8;13;17;20;22;22
1;1;4;8;13;17;20;22;22
1;1;4;8;12;17;20;22;22
1;1;4;8;12;16;20;22;22
1;1;4;8;12;16;20;22;22
1;1;4;8;12;16;20;22;22
1;1;4;7;12;16;19;22;22
1;1;4;7;12;16;19;22;22
1;1;3;7;11;16;19;22;22
1;1;3;7;11;15;19;22;22
1;1;3;7;11;15;19;21;22
1;1;3;7;11;15;19;21;22
1;1;3;6;11;15;19;21;22
1;1;3;6;10;15;19;21;22
1;1;3;6;10;15;18;21;22
1;1;2;6;10;14;18;21;22
1;1;2;6;10;14;18;21;22
1;1;2;5;10;14;18;21;22
1;1;2;5;9;14;18;21;22
1;1;2;5;9;13;17;20;22
1;1;2;5;9;13;17;20;22
1;1;2;5;9;13;17;20;22
1;1;2;5;9;13;17;20;22
1;1;1;4;8;13;17;20;22
1;1;1;4;8;13;17;20;22
1;1;1;4;8;12;17;20;22
1;1;1;4;8;12;16;20;22
1;1;1;4;8;12;16;20;22
1;1;1;4;8;12;16;20;22
1;1;1;4;7;12;16;19;22
1;1;1;3;7;11;16;19;22
1;1;1;3;7;11;16;19;22
1;1;1;3;7;11;15;19;21
1;1;1;3;7;11;15;19;21
1;1;1;3;6;11;15;19;21
1;1;1;3;6;10;15;19;21
1;1;1;3;6;10;15;18;21
1;1;1;3;6;10;14;18;21
1;1;1;2;6;10;14;18;21
1;1;1;2;5;10;14;18;21
1;1;1;2;5;9;14;18;21
2;1;1;2;5;9;14;18;21
2;1;1;2;5;9;13;17;20
2;1;1;2;5;9;13;17;20
2;1;1;2;5;9;13;17;20
2;1;1;2;4;8;13;17;20
2;1;1;1;4;8;13;17;20
2;1;1;1;4;8;12;17;20
2;1;1;1;4;8;12;16;20
3;1;1;1;4;8;12;16;20
3;1;1;1;4;8;12;16;20
3;1;1;1;4;7;12;16;19
3;1;1;1;4;7;12;16;19
3;1;1;1;3;7;11;16;19
3;1;1;1;3;7;11;15;19
3;1;1;1;3;7;11;15;19
4;1;1;1;3;7;11;15;19
4;1;1;1;3;6;11;15;19
4;1;1;1;3;6;10;15;19
4;1;1;1;3;6;10;15;18
4;1;1;1;2;6;10;14;18
4;1;1;1;2;6;10;14;18
4;1;1;1;2;5;10;14;18
4;2;1;1;2;5;9;14;18
5;2;1;1;2;5;9;13;17
5;2;1;1;2;5;9;13;17
5;2;1;1;2;5;9;13;17
5;2;1;1;2;5;9;13;17
5;2;1;1;1;4;8;13;17
5;2;1;1;1;4;8;13;17
6;2;1;1;1;4;8;12;17
6;3;1;1;1;4;8;12;16
6;3;1;1;1;4;8;12;16
6;3;1;1;1;4;8;12;16
6;3;1;1;1;4;7;12;16
7;3;1;1;1;3;7;11;16
7;3;1;1;1;3;7;11;16
7;3;1;1;1;3;7;11;15
7;3;1;1;1;3;7;11;15
7;4;1;1;1;3;6;11;15
8;4;1;1;1;3;6;10;15
8;4;1;1;1;3;6;10;15
8;4;1;1;1;3;6;10;14
8;4;1;1;1;2;6;10;14
8;4;1;1;1;2;5;10;14
8;4;1;1;1;2;5;9;14
9;5;2;1;1;2;5;9;14
9;5;2;1;1;2;5;9;13
9;5;2;1;1;2;5;9;13
9;5;2;1;1;2;5;9;13
9;5;2;1;1;2;4;8;13
10;5;2;1;1;1;4;8;13
10;6;2;1;1;1;4;8;12
10;6;2;1;1;1;4;8;12
10;6;3;1;1;1;4;8;12
10;6;3;1;1;1;4;8;12
11;6;3;1;1;1;4;7;12
11;7;3;1;1;1;4;7;12
11;7;3;1;1;1;3;7;11
11;7;3;1;1;1;3;7;11
11;7;3;1;1;1;3;7;11
12;7;4;1;1;1;3;7;11
12;7;4;1;1;1;3;6;11
12;8;4;1;1;1;3;6;10
12;8;4;1;1;1;3;6;10
12;8;4;1;1;1;2;6;10
12;8;4;1;1;1;2;6;10
13;8;4;1;1;1;2;5;10
13;8;4;2;1;1;2;5;9
13;9;5;2;1;1;2;5;9
13;9;5;2;1;1;2;5;9
13;9;5;2;1;1;2;5;9
14;9;5;2;1;1;2;5;9
14;9;5;2;1;1;1;4;8
14;10;5;2;1;1;1;4;8
14;10;6;2;1;1;1;4;8
14;10;6;3;1;1;1;4;8
15;10;6;3;1;1;1;4;8
15;10;6;3;1;1;1;4;8
15;11;6;3;1;1;1;4;7
15;11;7;3;1;1;1;3;7
15;11;7;3;1;1;1;3;7
16;11;7;3;1;1;1;3;7
16;11;7;3;1;1;1;3;7
16;12;7;4;1;1;1;3;6
16;12;8;4;1;1;1;3;6
16;12;8;4;1;1;1;3;6
16;12;8;4;1;1;1;3;6
17;12;8;4;1;1;1;2;6
17;13;8;4;1;1;1;2;5
17;13;8;4;1;1;1;2;5
17;13;9;5;2;1;1;2;5
17;13;9;5;2;1;1;2;5
17;13;9;5;2;1;1;2;5
17;13;9;5;2;1;1;2;5
18;14;9;5;2;1;1;2;4
18;14;10;5;2;1;1;1;4
18;14;10;6;2;1;1;1;4
18;14;10;6;2;1;1;1;4
18;15;10;6;3;1;1;1;4
19;15;10;6;3;1;1;1;4
19;15;11;6;3;1;1;1;4
19;15;11;7;3;1;1;1;4
19;15;11;7;3;1;1;1;3
19;15;11;7;3;1;1;1;3
19;16;11;7;3;1;1;1;3
19;16;12;7;4;1;1;1;3
19;16;12;7;4;1;1;1;3
20;16;12;8;4;1;1;1;3
20;16;12;8;4;1;1;1;3
20;16;12;8;4;1;1;1;2
20;17;12;8;4;1;1;1;2
20;17;13;8;4;1;1;1;2
20;17;13;8;4;2;1;1;2
20;17;13;9;5;2;1;1;2
20;17;13;9;5;2;1;1;2
20;17;13;9;5;2;1;1;2
21;18;14;9;5;2;1;1;2
21;18;14;9;5;2;1;1;1
21;18;14;10;5;2;1;1;1
21;18;14;10;6;2;1;1;1
21;18;14;10;6;3;1;1;1
21;18;15;10;6;3;1;1;1
21;19;15;10;6;3;1;1;1
21;19;15;11;6;3;1;1;1
21;19;15;11;7;3;1;1;1
21;19;15;11;7;3;1;1;1
22;19;16;11;7;3;1;1;1
22;19;16;11;7;3;1;1;1
22;19;16;12;7;4;1;1;1
22;20;16;12;8;4;1;1;1
22;20;16;12;8;4;1;1;1
22;20;16;12;8;4;1;1;1
22;20;17;12;8;4;1;1;1
22;20;17;13;8;4;1;1;1
22;20;17;13;8;4;1;1;1
22;20;17;13;9;5;2;1;1
22;20;17;13;9;5;2;1;1
22;20;17;13;9;5;2;1;1
22;20;17;13;9;5;2;1;1
22;21;18;14;9;5;2;1;1
22;21;18;14;10;5;2;1;1
22;21;18;14;10;6;2;1;1
22;21;18;14;10;6;2;1;1
22;21;18;15;10;6;3;1;1
22;21;19;15;10;6;3;1;1
22;21;19;15;11;6;3;1;1
22;21;19;15;11;7;3;1;1
22;21;19;15;11;7;3;1;1
