# CSV file containing PSRP values of an array. If timestamp present then 2 additional numbers appear in the table. 
# Each of the IDs of the columns do correspond to the ID found in the viewingangles file.
# The IDs and time information is the first non comment line of this file (if present).
# Depending on the type of simulations, each row corresponds to or a given soundsources, frequency, or a given time frame.
& 0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104;105;106;107;108;109;110;111;112;113;114;115;116;117;118;119;120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;141;142;143;144;145;146;147;148;149;150;151;152;153;154;155;156;157;158;159;160;161;162;163;164;165;166;167;168;169;170;171;172;173;174;175;176;177;178;179;180;181;182;183;184;185;186;187;188;189;190;191;192;193;194;195;196;197;198;199;200;201;202;203;204;205;206;207;208;209;210;211;212;213;214;215;216;217;218;219;220;221;222;223;224;225;226;227;228;229;230;231;232;233;234;235;236;237;238;239;240;241;242;243;244;245;246;247;248;249;250;251;252;253;254;255;256;257;258;259;260;261;262;263;264;265;266;267;268;269;270;271;272;273;274;275;276;277;278;279;280;281;282;283;284;285;286;287;288;289;290;291;292;293;294;295;296;297;298;299;300;301;302;303;304;305;306;307;308;309;310;311;312;313;314;315;316;317;318;319;320;321;322;323;324;325;326;327;328;329;330;331;332;333;334;335;336;337;338;339;340;341;342;343;344;345;346;347;348;349;350;351;352;353;354;355;356;357;358;359
3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17;3.57866e+17
3.69223e+11;3.69287e+11;3.69352e+11;3.6948e+11;3.69425e+11;3.69483e+11;3.69425e+11;3.69425e+11;3.69425e+11;3.69425e+11;3.69425e+11;3.69425e+11;3.69425e+11;3.6936e+11;3.6936e+11;3.69303e+11;3.69303e+11;3.69303e+11;3.69248e+11;3.69248e+11;3.69188e+11;3.69188e+11;3.68886e+11;3.68886e+11;3.68829e+11;3.68776e+11;3.68776e+11;3.68661e+11;3.686e+11;3.686e+11;3.68536e+11;3.68431e+11;3.68376e+11;3.68131e+11;3.6807e+11;3.68009e+11;3.6789e+11;3.67829e+11;3.67634e+11;3.67634e+11;3.67576e+11;3.67457e+11;3.67337e+11;3.67161e+11;3.66856e+11;3.66856e+11;3.66856e+11;3.6681e+11;3.66561e+11;3.66561e+11;3.66437e+11;3.66437e+11;3.66257e+11;3.66197e+11;3.66018e+11;3.66028e+11;3.65856e+11;3.65796e+11;3.65728e+11;3.65677e+11;3.65507e+11;3.65322e+11;3.6515e+11;3.64978e+11;3.64911e+11;3.64718e+11;3.64534e+11;3.64473e+11;3.64473e+11;3.64291e+11;3.63967e+11;3.63902e+11;3.63771e+11;3.63511e+11;3.63441e+11;3.6325e+11;3.6312e+11;3.62995e+11;3.62922e+11;3.62723e+11;3.62471e+11;3.62227e+11;3.62168e+11;3.61903e+11;3.6177e+11;3.61642e+11;3.61386e+11;3.61274e+11;3.61133e+11;3.60868e+11;3.60689e+11;3.60827e+11;3.61134e+11;3.61247e+11;3.613e+11;3.61614e+11;3.61743e+11;3.61861e+11;3.62117e+11;3.62179e+11;3.62443e+11;3.62688e+11;3.6288e+11;3.62951e+11;3.63078e+11;3.63204e+11;3.63403e+11;3.63468e+11;3.6374e+11;3.63864e+11;3.63935e+11;3.64192e+11;3.64379e+11;3.64441e+11;3.64501e+11;3.64682e+11;3.64874e+11;3.64935e+11;3.65128e+11;3.65311e+11;3.6543e+11;3.65674e+11;3.65736e+11;3.65801e+11;3.65861e+11;3.66035e+11;3.66028e+11;3.66214e+11;3.66277e+11;3.66455e+11;3.66455e+11;3.66582e+11;3.66582e+11;3.66825e+11;3.66892e+11;3.66892e+11;3.66892e+11;3.67186e+11;3.67361e+11;3.67492e+11;3.67618e+11;3.67666e+11;3.67666e+11;3.67829e+11;3.67892e+11;3.68e+11;3.68067e+11;3.6813e+11;3.68364e+11;3.68431e+11;3.68549e+11;3.68603e+11;3.68603e+11;3.6867e+11;3.68791e+11;3.68791e+11;3.68857e+11;3.68926e+11;3.68926e+11;3.69147e+11;3.69206e+11;3.69269e+11;3.69269e+11;3.69336e+11;3.69336e+11;3.69336e+11;3.69388e+11;3.69388e+11;3.69458e+11;3.69458e+11;3.69458e+11;3.69458e+11;3.69458e+11;3.69458e+11;3.69403e+11;3.69533e+11;3.69465e+11;3.69465e+11;3.694e+11;3.69278e+11;3.69278e+11;3.69278e+11;3.69278e+11;3.69278e+11;3.69278e+11;3.69278e+11;3.69146e+11;3.69146e+11;3.69017e+11;3.68895e+11;3.68781e+11;3.68673e+11;3.68673e+11;3.68673e+11;3.68618e+11;3.68557e+11;3.68497e+11;3.68425e+11;3.68174e+11;3.6812e+11;3.68128e+11;3.68128e+11;3.67814e+11;3.67814e+11;3.67617e+11;3.6737e+11;3.67251e+11;3.67251e+11;3.67184e+11;3.67062e+11;3.66874e+11;3.66814e+11;3.66757e+11;3.66433e+11;3.66305e+11;3.66059e+11;3.65953e+11;3.65888e+11;3.65765e+11;3.65578e+11;3.65339e+11;3.65215e+11;3.65082e+11;3.64759e+11;3.64635e+11;3.6458e+11;3.64385e+11;3.64135e+11;3.63936e+11;3.63736e+11;3.63676e+11;3.63495e+11;3.63307e+11;3.63103e+11;3.62859e+11;3.62798e+11;3.6274e+11;3.6274e+11;3.62347e+11;3.62233e+11;3.62244e+11;3.62134e+11;3.62007e+11;3.61812e+11;3.61623e+11;3.61507e+11;3.61444e+11;3.61444e+11;3.61444e+11;3.61113e+11;3.61058e+11;3.61002e+11;3.61002e+11;3.60945e+11;3.60806e+11;3.60753e+11;3.60679e+11;3.60617e+11;3.60616e+11;3.60616e+11;3.60421e+11;3.60352e+11;3.60355e+11;3.60362e+11;3.60362e+11;3.60294e+11;3.60229e+11;3.60226e+11;3.60163e+11;3.60225e+11;3.60356e+11;3.60287e+11;3.60154e+11;3.60221e+11;3.60226e+11;3.60289e+11;3.60345e+11;3.60345e+11;3.60337e+11;3.60333e+11;3.60403e+11;3.60576e+11;3.60576e+11;3.60511e+11;3.60641e+11;3.60652e+11;3.60756e+11;3.60882e+11;3.60947e+11;3.60947e+11;3.61001e+11;3.61053e+11;3.61358e+11;3.61358e+11;3.61358e+11;3.61421e+11;3.61623e+11;3.61743e+11;3.61941e+11;3.62061e+11;3.62175e+11;3.62177e+11;3.62294e+11;3.62678e+11;3.62678e+11;3.62732e+11;3.62798e+11;3.63042e+11;3.63235e+11;3.63353e+11;3.6362e+11;3.63684e+11;3.63865e+11;3.64046e+11;3.64383e+11;3.64513e+11;3.64573e+11;3.64701e+11;3.65007e+11;3.65137e+11;3.65264e+11;3.65517e+11;3.65694e+11;3.6581e+11;3.65873e+11;3.65983e+11;3.66277e+11;3.66335e+11;3.6666e+11;3.6672e+11;3.66771e+11;3.66952e+11;3.67071e+11;3.67135e+11;3.67135e+11;3.6727e+11;3.67566e+11;3.67696e+11;3.67773e+11;3.68035e+11;3.68035e+11;3.68096e+11;3.68157e+11;3.68348e+11;3.68419e+11;3.68478e+11;3.68538e+11;3.68594e+11;3.68594e+11;3.68594e+11;3.68792e+11;3.68855e+11;3.68976e+11;3.69107e+11;3.69168e+11;3.69223e+11;3.69223e+11;3.69223e+11;3.69223e+11;3.69223e+11
2.60432e+11;2.60274e+11;2.6011e+11;2.59792e+11;2.59971e+11;2.59818e+11;2.60025e+11;2.60025e+11;2.60025e+11;2.60025e+11;2.60025e+11;2.60025e+11;2.60025e+11;2.60176e+11;2.60176e+11;2.6035e+11;2.6035e+11;2.6035e+11;2.60523e+11;2.60523e+11;2.60704e+11;2.60704e+11;2.61547e+11;2.61547e+11;2.61695e+11;2.61865e+11;2.61865e+11;2.62204e+11;2.62366e+11;2.62366e+11;2.62542e+11;2.62878e+11;2.6305e+11;2.63692e+11;2.63854e+11;2.64006e+11;2.64349e+11;2.64527e+11;2.64995e+11;2.64995e+11;2.65173e+11;2.65507e+11;2.65828e+11;2.66302e+11;2.67134e+11;2.67134e+11;2.67134e+11;2.67297e+11;2.6796e+11;2.6796e+11;2.68286e+11;2.68286e+11;2.68779e+11;2.68941e+11;2.69421e+11;2.69427e+11;2.69924e+11;2.70087e+11;2.7025e+11;2.70412e+11;2.70904e+11;2.71381e+11;2.71869e+11;2.72337e+11;2.72498e+11;2.72992e+11;2.73481e+11;2.73641e+11;2.73641e+11;2.74137e+11;2.74954e+11;2.75114e+11;2.7545e+11;2.76107e+11;2.76267e+11;2.7675e+11;2.77076e+11;2.77414e+11;2.77565e+11;2.78038e+11;2.78685e+11;2.79335e+11;2.79489e+11;2.80117e+11;2.80425e+11;2.8073e+11;2.81359e+11;2.81675e+11;2.81982e+11;2.82612e+11;2.83075e+11;2.82761e+11;2.81979e+11;2.81659e+11;2.81506e+11;2.80725e+11;2.8042e+11;2.80108e+11;2.79475e+11;2.79317e+11;2.78702e+11;2.78068e+11;2.77596e+11;2.77445e+11;2.77129e+11;2.76824e+11;2.76349e+11;2.76188e+11;2.75528e+11;2.75198e+11;2.7504e+11;2.74385e+11;2.73892e+11;2.73724e+11;2.73559e+11;2.73071e+11;2.72571e+11;2.72405e+11;2.71934e+11;2.71446e+11;2.71116e+11;2.70473e+11;2.70301e+11;2.70132e+11;2.69978e+11;2.69479e+11;2.69463e+11;2.6899e+11;2.68832e+11;2.6833e+11;2.6833e+11;2.67992e+11;2.67992e+11;2.67335e+11;2.6717e+11;2.6717e+11;2.6717e+11;2.66343e+11;2.65858e+11;2.65532e+11;2.65194e+11;2.65018e+11;2.65018e+11;2.64532e+11;2.64356e+11;2.64011e+11;2.63861e+11;2.63703e+11;2.63039e+11;2.62865e+11;2.6253e+11;2.62351e+11;2.62351e+11;2.62193e+11;2.61848e+11;2.61848e+11;2.61671e+11;2.61523e+11;2.61523e+11;2.60845e+11;2.60675e+11;2.60501e+11;2.60501e+11;2.60329e+11;2.60329e+11;2.60329e+11;2.60151e+11;2.60151e+11;2.6e+11;2.6e+11;2.6e+11;2.6e+11;2.6e+11;2.6e+11;2.60151e+11;2.59814e+11;2.59972e+11;2.59972e+11;2.60097e+11;2.60426e+11;2.60426e+11;2.60426e+11;2.60426e+11;2.60426e+11;2.60426e+11;2.60426e+11;2.60749e+11;2.60749e+11;2.61074e+11;2.61402e+11;2.61719e+11;2.62065e+11;2.62065e+11;2.62065e+11;2.62247e+11;2.62405e+11;2.62571e+11;2.62732e+11;2.63382e+11;2.63561e+11;2.63561e+11;2.63561e+11;2.6434e+11;2.6434e+11;2.6481e+11;2.6548e+11;2.65804e+11;2.65804e+11;2.65966e+11;2.66297e+11;2.66759e+11;2.66935e+11;2.67098e+11;2.67885e+11;2.68195e+11;2.6886e+11;2.69188e+11;2.69339e+11;2.69679e+11;2.70164e+11;2.70836e+11;2.71164e+11;2.71474e+11;2.72297e+11;2.72627e+11;2.728e+11;2.7329e+11;2.7394e+11;2.74444e+11;2.74924e+11;2.75093e+11;2.75576e+11;2.7607e+11;2.76542e+11;2.77197e+11;2.77352e+11;2.77519e+11;2.77519e+11;2.78473e+11;2.78782e+11;2.78767e+11;2.79095e+11;2.79415e+11;2.79886e+11;2.80346e+11;2.80662e+11;2.80817e+11;2.80817e+11;2.80817e+11;2.81615e+11;2.81785e+11;2.81931e+11;2.81935e+11;2.82107e+11;2.8243e+11;2.82577e+11;2.82718e+11;2.82868e+11;2.82883e+11;2.82883e+11;2.83366e+11;2.83518e+11;2.83524e+11;2.83515e+11;2.83515e+11;2.83694e+11;2.83851e+11;2.83843e+11;2.83999e+11;2.83844e+11;2.83519e+11;2.83673e+11;2.84013e+11;2.83865e+11;2.83862e+11;2.83699e+11;2.83531e+11;2.83531e+11;2.83542e+11;2.83538e+11;2.83389e+11;2.82895e+11;2.82895e+11;2.83056e+11;2.82736e+11;2.82748e+11;2.82433e+11;2.82108e+11;2.81937e+11;2.81921e+11;2.81785e+11;2.81619e+11;2.80813e+11;2.80813e+11;2.80813e+11;2.80653e+11;2.80191e+11;2.79868e+11;2.79389e+11;2.79061e+11;2.78732e+11;2.7874e+11;2.78419e+11;2.77458e+11;2.77458e+11;2.77286e+11;2.77132e+11;2.76486e+11;2.76025e+11;2.75679e+11;2.75042e+11;2.74882e+11;2.74401e+11;2.739e+11;2.73094e+11;2.72775e+11;2.72612e+11;2.72276e+11;2.71455e+11;2.71158e+11;2.70836e+11;2.70185e+11;2.69694e+11;2.69363e+11;2.69208e+11;2.68882e+11;2.68067e+11;2.67917e+11;2.67137e+11;2.66975e+11;2.66804e+11;2.66337e+11;2.65999e+11;2.65841e+11;2.65841e+11;2.65511e+11;2.64682e+11;2.64369e+11;2.64222e+11;2.63584e+11;2.63584e+11;2.63421e+11;2.6324e+11;2.6275e+11;2.62589e+11;2.62415e+11;2.62257e+11;2.62078e+11;2.62078e+11;2.62078e+11;2.61592e+11;2.61432e+11;2.61104e+11;2.60769e+11;2.60607e+11;2.60432e+11;2.60432e+11;2.60432e+11;2.60432e+11;2.60432e+11
3.52e+10;3.53241e+10;3.54493e+10;3.57043e+10;3.5584e+10;3.57116e+10;3.55974e+10;3.55974e+10;3.55974e+10;3.55974e+10;3.55974e+10;3.55974e+10;3.55974e+10;3.54728e+10;3.54728e+10;3.53524e+10;3.53524e+10;3.53524e+10;3.52293e+10;3.52293e+10;3.51074e+10;3.51074e+10;3.45011e+10;3.45011e+10;3.43693e+10;3.42484e+10;3.42484e+10;3.4008e+10;3.388e+10;3.388e+10;3.37635e+10;3.35263e+10;3.34071e+10;3.2928e+10;3.28078e+10;3.26865e+10;3.24545e+10;3.23379e+10;3.1988e+10;3.1988e+10;3.18742e+10;3.16466e+10;3.14151e+10;3.10621e+10;3.04885e+10;3.04885e+10;3.04885e+10;3.03759e+10;2.99302e+10;2.99302e+10;2.97043e+10;2.97043e+10;2.93726e+10;2.9259e+10;2.89162e+10;2.89207e+10;2.85928e+10;2.84828e+10;2.83726e+10;2.8263e+10;2.79353e+10;2.76051e+10;2.7281e+10;2.69557e+10;2.68489e+10;2.65201e+10;2.62061e+10;2.60981e+10;2.60981e+10;2.57816e+10;2.5259e+10;2.51541e+10;2.49451e+10;2.4532e+10;2.44287e+10;2.41209e+10;2.39146e+10;2.37099e+10;2.36166e+10;2.3319e+10;2.29262e+10;2.25263e+10;2.24292e+10;2.20416e+10;2.1843e+10;2.1653e+10;2.12711e+10;2.1087e+10;2.08971e+10;2.0525e+10;2.02487e+10;2.04323e+10;2.08995e+10;2.10903e+10;2.11851e+10;2.16553e+10;2.18466e+10;2.20452e+10;2.24302e+10;2.25262e+10;2.2921e+10;2.33142e+10;2.36107e+10;2.37059e+10;2.39022e+10;2.4106e+10;2.44149e+10;2.45172e+10;2.49255e+10;2.51311e+10;2.5233e+10;2.56536e+10;2.59674e+10;2.60694e+10;2.61768e+10;2.64963e+10;2.68193e+10;2.69315e+10;2.72586e+10;2.75841e+10;2.78079e+10;2.82496e+10;2.8357e+10;2.84696e+10;2.85789e+10;2.89134e+10;2.89087e+10;2.92477e+10;2.93558e+10;2.96906e+10;2.96906e+10;2.9918e+10;2.9918e+10;3.03642e+10;3.04759e+10;3.04759e+10;3.04759e+10;3.10509e+10;3.13986e+10;3.1628e+10;3.18565e+10;3.19744e+10;3.19744e+10;3.23307e+10;3.24472e+10;3.2683e+10;3.28062e+10;3.29245e+10;3.34037e+10;3.35242e+10;3.37595e+10;3.3881e+10;3.3881e+10;3.4003e+10;3.42469e+10;3.42469e+10;3.43643e+10;3.44923e+10;3.44923e+10;3.4981e+10;3.51015e+10;3.52247e+10;3.52247e+10;3.53432e+10;3.53432e+10;3.53432e+10;3.54639e+10;3.54639e+10;3.55931e+10;3.55931e+10;3.55931e+10;3.55931e+10;3.55931e+10;3.55931e+10;3.54656e+10;3.57066e+10;3.55814e+10;3.55814e+10;3.54456e+10;3.51987e+10;3.51987e+10;3.51987e+10;3.51987e+10;3.51987e+10;3.51987e+10;3.51987e+10;3.49567e+10;3.49567e+10;3.47146e+10;3.4466e+10;3.42144e+10;3.39756e+10;3.39756e+10;3.39756e+10;3.38597e+10;3.37372e+10;3.36209e+10;3.35021e+10;3.30274e+10;3.29077e+10;3.29127e+10;3.29127e+10;3.23082e+10;3.23082e+10;3.19509e+10;3.14868e+10;3.12519e+10;3.12519e+10;3.11384e+10;3.09034e+10;3.05532e+10;3.04421e+10;3.03288e+10;2.97422e+10;2.951e+10;2.906e+10;2.8832e+10;2.87154e+10;2.84948e+10;2.81621e+10;2.77156e+10;2.74909e+10;2.72694e+10;2.67261e+10;2.65155e+10;2.64129e+10;2.60859e+10;2.56632e+10;2.53519e+10;2.50405e+10;2.49382e+10;2.46277e+10;2.43219e+10;2.40143e+10;2.36214e+10;2.35209e+10;2.34274e+10;2.34274e+10;2.28353e+10;2.26403e+10;2.26448e+10;2.24568e+10;2.22647e+10;2.19735e+10;2.16836e+10;2.14948e+10;2.13994e+10;2.13994e+10;2.13994e+10;2.0928e+10;2.08357e+10;2.07478e+10;2.07467e+10;2.06534e+10;2.0472e+10;2.03792e+10;2.02893e+10;2.01954e+10;2.01943e+10;2.01943e+10;1.99259e+10;1.98383e+10;1.98375e+10;1.98394e+10;1.98394e+10;1.97472e+10;1.96595e+10;1.96695e+10;1.958e+10;1.96709e+10;1.9853e+10;1.97647e+10;1.95829e+10;1.9675e+10;1.96758e+10;1.97637e+10;1.98565e+10;1.98565e+10;1.98594e+10;1.98588e+10;1.99502e+10;2.02217e+10;2.02217e+10;2.01267e+10;2.03127e+10;2.03092e+10;2.04911e+10;2.06736e+10;2.07675e+10;2.07666e+10;2.08542e+10;2.09433e+10;2.14131e+10;2.14131e+10;2.14131e+10;2.15089e+10;2.17946e+10;2.19895e+10;2.22818e+10;2.2476e+10;2.26664e+10;2.26662e+10;2.28598e+10;2.34639e+10;2.34639e+10;2.35601e+10;2.36593e+10;2.40631e+10;2.4373e+10;2.45724e+10;2.49799e+10;2.50851e+10;2.54003e+10;2.57081e+10;2.62381e+10;2.64524e+10;2.65556e+10;2.67601e+10;2.72999e+10;2.75193e+10;2.77417e+10;2.81783e+10;2.85118e+10;2.87301e+10;2.88432e+10;2.90709e+10;2.9632e+10;2.97534e+10;3.03254e+10;3.04389e+10;3.05517e+10;3.08981e+10;3.11295e+10;3.12463e+10;3.12463e+10;3.14771e+10;3.20547e+10;3.22952e+10;3.24136e+10;3.28966e+10;3.28966e+10;3.3017e+10;3.31282e+10;3.34928e+10;3.36116e+10;3.37297e+10;3.38523e+10;3.39692e+10;3.39692e+10;3.39692e+10;3.4335e+10;3.44603e+10;3.47056e+10;3.49483e+10;3.50785e+10;3.52e+10;3.52e+10;3.52e+10;3.52e+10;3.52e+10
