# File containing the delay table of the given microphone array. 
# On the horizontal axis one can find the delays corresponding to each microphone.
# Each row (vertical axis) contains the delay corresponding to each viewingangle.
# The column order corresponds to the order the microphones defined in the array configuration file.
# Each row (in order) corresponds to each viewing *.viewingangles 
0;3;7;11;15;19;20;21;19
0;3;7;11;15;19;20;21;19
0;3;7;11;15;19;21;21;20
0;3;7;11;15;19;21;21;20
0;3;7;11;15;18;21;21;20
0;3;6;11;15;18;21;21;20
0;3;6;11;15;18;21;21;20
0;3;6;11;15;18;21;21;20
0;2;6;10;15;18;21;21;21
0;2;6;10;15;18;21;22;21
0;2;6;10;14;18;21;22;21
0;2;6;10;14;18;21;22;21
0;2;6;10;14;18;21;22;21
0;2;6;10;14;18;21;22;21
0;2;5;10;14;18;21;22;21
0;2;5;9;14;18;21;22;22
0;2;5;9;14;18;20;22;22
0;2;5;9;14;18;20;22;22
0;2;5;9;13;17;20;22;22
0;2;5;9;13;17;20;22;22
0;2;5;9;13;17;20;22;22
0;2;5;9;13;17;20;22;22
0;2;4;8;13;17;20;22;22
0;1;4;8;13;17;20;22;22
0;1;4;8;12;17;20;22;22
0;1;4;8;12;16;20;22;22
0;1;4;8;12;16;20;22;22
0;1;4;8;12;16;20;22;22
0;1;4;7;12;16;19;22;22
0;1;4;7;12;16;19;22;22
0;1;3;7;11;16;19;22;22
0;1;3;7;11;15;19;22;22
0;1;3;7;11;15;19;21;22
0;1;3;7;11;15;19;21;22
0;1;3;6;11;15;19;21;22
0;1;3;6;10;15;19;21;22
0;0;3;6;10;15;18;21;22
0;0;2;6;10;14;18;21;22
0;0;2;6;10;14;18;21;22
0;0;2;5;10;14;18;21;22
0;0;2;5;9;14;18;21;22
0;0;2;5;9;13;17;20;22
0;0;2;5;9;13;17;20;22
0;0;2;5;9;13;17;20;22
0;0;2;5;9;13;17;20;22
0;0;1;4;8;13;17;20;22
0;0;1;4;8;13;17;20;22
0;0;1;4;8;12;17;20;22
0;0;1;4;8;12;16;20;22
1;0;1;4;8;12;16;20;22
1;0;1;4;8;12;16;20;22
1;0;1;4;7;12;16;19;22
1;0;1;3;7;11;16;19;22
1;0;1;3;7;11;16;19;22
1;0;1;3;7;11;15;19;21
1;0;1;3;7;11;15;19;21
1;0;1;3;6;11;15;19;21
1;0;1;3;6;10;15;19;21
1;0;1;3;6;10;15;18;21
1;0;0;3;6;10;14;18;21
1;0;0;2;6;10;14;18;21
1;0;0;2;5;10;14;18;21
1;0;0;2;5;9;14;18;21
2;0;0;2;5;9;14;18;21
2;0;0;2;5;9;13;17;20
2;0;0;2;5;9;13;17;20
2;0;0;2;5;9;13;17;20
2;0;0;2;4;8;13;17;20
2;0;0;1;4;8;13;17;20
2;0;0;1;4;8;12;17;20
2;0;0;1;4;8;12;16;20
3;0;0;1;4;8;12;16;20
3;1;0;1;4;8;12;16;20
3;1;0;1;4;7;12;16;19
3;1;0;1;4;7;12;16;19
3;1;0;1;3;7;11;16;19
3;1;0;1;3;7;11;15;19
3;1;0;1;3;7;11;15;19
4;1;0;1;3;7;11;15;19
4;1;0;1;3;6;11;15;19
4;1;0;1;3;6;10;15;19
4;1;0;0;3;6;10;15;18
4;1;0;0;2;6;10;14;18
4;1;0;0;2;6;10;14;18
4;1;0;0;2;5;10;14;18
4;2;0;0;2;5;9;14;18
5;2;0;0;2;5;9;13;17
5;2;0;0;2;5;9;13;17
5;2;0;0;2;5;9;13;17
5;2;0;0;2;5;9;13;17
5;2;0;0;1;4;8;13;17
5;2;0;0;1;4;8;13;17
6;2;0;0;1;4;8;12;17
6;3;0;0;1;4;8;12;16
6;3;1;0;1;4;8;12;16
6;3;1;0;1;4;8;12;16
6;3;1;0;1;4;7;12;16
7;3;1;0;1;3;7;11;16
7;3;1;0;1;3;7;11;16
7;3;1;0;1;3;7;11;15
7;3;1;0;1;3;7;11;15
7;4;1;0;1;3;6;11;15
8;4;1;0;1;3;6;10;15
8;4;1;0;1;3;6;10;15
8;4;1;0;0;3;6;10;14
8;4;1;0;0;2;6;10;14
8;4;1;0;0;2;5;10;14
8;4;1;0;0;2;5;9;14
9;5;2;0;0;2;5;9;14
9;5;2;0;0;2;5;9;13
9;5;2;0;0;2;5;9;13
9;5;2;0;0;2;5;9;13
9;5;2;0;0;2;4;8;13
10;5;2;0;0;1;4;8;13
10;6;2;0;0;1;4;8;12
10;6;2;0;0;1;4;8;12
10;6;3;0;0;1;4;8;12
10;6;3;1;0;1;4;8;12
11;6;3;1;0;1;4;7;12
11;7;3;1;0;1;4;7;12
11;7;3;1;0;1;3;7;11
11;7;3;1;0;1;3;7;11
11;7;3;1;0;1;3;7;11
12;7;4;1;0;1;3;7;11
12;7;4;1;0;1;3;6;11
12;8;4;1;0;1;3;6;10
12;8;4;1;0;0;3;6;10
12;8;4;1;0;0;2;6;10
12;8;4;1;0;0;2;6;10
13;8;4;1;0;0;2;5;10
13;8;4;2;0;0;2;5;9
13;9;5;2;0;0;2;5;9
13;9;5;2;0;0;2;5;9
13;9;5;2;0;0;2;5;9
14;9;5;2;0;0;2;5;9
14;9;5;2;0;0;1;4;8
14;10;5;2;0;0;1;4;8
14;10;6;2;0;0;1;4;8
14;10;6;3;0;0;1;4;8
15;10;6;3;1;0;1;4;8
15;10;6;3;1;0;1;4;8
15;11;6;3;1;0;1;4;7
15;11;7;3;1;0;1;3;7
15;11;7;3;1;0;1;3;7
16;11;7;3;1;0;1;3;7
16;11;7;3;1;0;1;3;7
16;12;7;4;1;0;1;3;6
16;12;8;4;1;0;1;3;6
16;12;8;4;1;0;1;3;6
16;12;8;4;1;0;0;3;6
17;12;8;4;1;0;0;2;6
17;13;8;4;1;0;0;2;5
17;13;8;4;1;0;0;2;5
17;13;9;5;2;0;0;2;5
17;13;9;5;2;0;0;2;5
17;13;9;5;2;0;0;2;5
17;13;9;5;2;0;0;2;5
18;14;9;5;2;0;0;2;4
18;14;10;5;2;0;0;1;4
18;14;10;6;2;0;0;1;4
18;14;10;6;2;0;0;1;4
18;15;10;6;3;0;0;1;4
19;15;10;6;3;1;0;1;4
19;15;11;6;3;1;0;1;4
19;15;11;7;3;1;0;1;4
19;15;11;7;3;1;0;1;3
19;15;11;7;3;1;0;1;3
19;16;11;7;3;1;0;1;3
19;16;12;7;4;1;0;1;3
19;16;12;7;4;1;0;1;3
20;16;12;8;4;1;0;1;3
20;16;12;8;4;1;0;0;3
20;16;12;8;4;1;0;0;2
20;17;12;8;4;1;0;0;2
20;17;13;8;4;1;0;0;2
20;17;13;8;4;2;0;0;2
20;17;13;9;5;2;0;0;2
20;17;13;9;5;2;0;0;2
20;17;13;9;5;2;0;0;2
21;18;14;9;5;2;0;0;2
21;18;14;9;5;2;0;0;1
21;18;14;10;5;2;0;0;1
21;18;14;10;6;2;0;0;1
21;18;14;10;6;3;0;0;1
21;18;15;10;6;3;1;0;1
21;19;15;10;6;3;1;0;1
21;19;15;11;6;3;1;0;1
21;19;15;11;7;3;1;0;1
21;19;15;11;7;3;1;0;1
22;19;16;11;7;3;1;0;1
22;19;16;11;7;3;1;0;1
22;19;16;12;7;4;1;0;1
22;20;16;12;8;4;1;0;1
22;20;16;12;8;4;1;0;1
22;20;16;12;8;4;1;0;0
22;20;17;12;8;4;1;0;0
22;20;17;13;8;4;1;0;0
22;20;17;13;8;4;1;0;0
22;20;17;13;9;5;2;0;0
22;20;17;13;9;5;2;0;0
22;20;17;13;9;5;2;0;0
22;20;17;13;9;5;2;0;0
22;21;18;14;9;5;2;0;0
22;21;18;14;10;5;2;0;0
22;21;18;14;10;6;2;0;0
22;21;18;14;10;6;2;0;0
22;21;18;15;10;6;3;0;0
22;21;19;15;10;6;3;1;0
22;21;19;15;11;6;3;1;0
22;21;19;15;11;7;3;1;0
22;21;19;15;11;7;3;1;0
