# File containing the delay table of the given microphone array. 
# On the horizontal axis one can find the delays corresponding to each microphone.
# Each row (vertical axis) contains the delay corresponding to each viewingangle.
# The column order corresponds to the order the microphones defined in the array configuration file.
# Each row (in order) corresponds to each viewing *.viewingangles 
17;16;14;12;8;5;2;1;0
17;16;14;12;9;5;3;1;0
17;16;15;12;9;5;3;1;0
17;16;15;12;9;6;3;1;0
17;16;15;12;9;6;3;1;0
17;16;15;12;9;6;3;1;0
17;16;15;12;9;6;3;1;0
17;16;15;12;9;6;3;1;0
17;16;15;13;9;6;3;1;0
17;16;15;13;10;6;3;1;0
17;16;15;13;10;6;3;1;0
16;16;15;13;10;7;4;1;0
16;16;15;13;10;7;4;1;0
16;16;15;13;10;7;4;1;0
16;16;15;13;10;7;4;1;0
16;16;15;13;10;7;4;1;0
16;16;15;13;10;7;4;1;0
16;16;15;13;10;7;4;2;0
16;16;15;13;11;7;4;2;0
16;16;15;13;11;7;4;2;0
16;16;15;14;11;8;4;2;0
16;16;15;14;11;8;4;2;0
16;16;16;14;11;8;5;2;0
15;16;16;14;11;8;5;2;0
15;16;15;14;11;8;5;2;0
15;16;15;14;11;8;5;2;0
15;16;15;14;11;8;5;2;0
15;16;15;14;11;8;5;2;0
15;16;15;14;11;8;5;2;0
15;16;15;14;11;8;5;2;0
15;16;15;14;11;8;5;2;0
14;15;15;14;12;8;5;2;0
14;15;15;14;12;9;5;2;0
14;15;15;14;12;9;5;2;0
14;15;15;14;12;9;5;2;0
14;15;15;14;12;9;5;2;0
14;15;15;14;12;9;5;2;0
13;15;15;14;12;9;6;2;0
13;15;15;14;12;9;6;2;0
13;15;15;14;12;9;6;3;0
13;14;15;14;12;9;6;3;0
13;14;15;14;12;9;6;3;0
12;14;15;14;12;9;6;3;0
12;14;15;14;12;9;6;3;0
12;14;14;14;12;9;6;3;0
12;14;14;14;12;9;6;3;0
12;14;14;14;12;9;6;3;0
11;13;14;14;12;9;6;3;0
11;13;14;14;12;9;6;3;0
11;13;14;13;12;9;6;3;0
11;13;14;13;12;9;6;3;0
11;13;14;13;12;9;6;3;0
10;12;13;13;12;9;6;3;0
10;12;13;13;12;9;6;3;0
10;12;13;13;12;9;6;3;0
10;12;13;13;12;9;6;3;0
9;12;13;13;12;9;6;3;0
9;11;13;13;12;9;6;3;0
9;11;13;13;12;9;6;3;0
9;11;12;13;12;9;6;3;0
8;11;12;13;11;9;6;3;0
8;11;12;12;11;9;6;3;0
8;10;12;12;11;9;6;3;0
8;10;12;12;11;9;6;3;0
7;10;12;12;11;9;6;3;0
7;10;11;12;11;9;6;3;0
7;9;11;12;11;9;6;3;0
7;9;11;12;11;9;6;3;0
6;9;11;12;11;9;6;3;0
6;9;11;11;11;9;6;3;0
6;9;10;11;11;9;6;3;0
5;8;10;11;11;9;6;3;0
5;8;10;11;11;9;6;3;0
5;8;10;11;10;9;6;3;0
5;8;10;11;10;9;6;3;0
4;7;9;10;10;9;6;3;0
4;7;9;10;10;9;6;3;0
4;7;9;10;10;9;6;3;0
3;6;9;10;10;9;6;3;0
3;6;9;10;10;9;6;3;0
3;6;8;10;10;9;6;3;0
3;6;8;9;10;8;6;3;0
2;5;8;9;9;8;6;3;0
2;5;8;9;9;8;6;3;0
2;5;7;9;9;8;6;3;0
1;5;7;9;9;8;6;3;0
1;4;7;9;9;8;6;3;0
1;4;7;8;9;8;6;3;0
1;4;6;8;9;8;6;3;0
0;3;6;8;9;8;6;3;0
0;3;6;8;8;8;6;3;0
0;3;6;8;9;8;6;3;0
0;3;6;8;9;8;6;4;1
0;3;6;8;9;8;7;4;1
0;3;6;8;9;9;7;4;1
0;3;6;8;9;9;7;5;1
0;3;6;8;9;9;7;5;2
0;3;6;8;9;9;8;5;2
0;3;6;8;9;9;8;5;2
0;3;6;8;10;9;8;6;3
0;3;6;9;10;10;8;6;3
0;3;6;9;10;10;9;6;3
0;3;6;9;10;10;9;6;3
0;3;6;9;10;10;9;7;4
0;3;6;9;10;10;9;7;4
0;3;6;9;10;10;9;7;4
0;3;6;9;10;11;10;8;5
0;3;6;9;10;11;10;8;5
0;3;6;9;11;11;10;8;5
0;3;6;9;11;11;10;8;5
0;3;6;9;11;11;10;9;6
0;3;6;9;11;11;11;9;6
0;3;6;9;11;12;11;9;6
0;3;6;9;11;12;11;9;7
0;3;6;9;11;12;11;9;7
0;3;6;9;11;12;11;10;7
0;3;6;9;11;12;12;10;7
0;3;6;9;11;12;12;10;8
0;3;6;9;11;12;12;10;8
0;3;6;9;11;12;12;11;8
0;3;6;9;11;13;12;11;8
0;3;6;9;12;13;12;11;9
0;3;6;9;12;13;13;11;9
0;3;6;9;12;13;13;11;9
0;3;6;9;12;13;13;12;9
0;3;6;9;12;13;13;12;10
0;3;6;9;12;13;13;12;10
0;3;6;9;12;13;13;12;10
0;3;6;9;12;13;13;12;10
0;3;6;9;12;13;14;13;11
0;3;6;9;12;13;14;13;11
0;3;6;9;12;13;14;13;11
0;3;6;9;12;14;14;13;11
0;3;6;9;12;14;14;13;11
0;3;6;9;12;14;14;14;12
0;3;6;9;12;14;14;14;12
0;3;6;9;12;14;14;14;12
0;3;6;9;12;14;15;14;12
0;3;6;9;12;14;15;14;12
0;3;6;9;12;14;15;14;13
0;3;6;9;12;14;15;14;13
0;3;6;9;12;14;15;15;13
0;2;6;9;12;14;15;15;13
0;2;6;9;12;14;15;15;13
0;2;5;9;12;14;15;15;14
0;2;5;9;12;14;15;15;14
0;2;5;9;12;14;15;15;14
0;2;5;9;12;14;15;15;14
0;2;5;9;12;14;15;15;14
0;2;5;8;12;14;15;15;14
0;2;5;8;11;14;15;16;15
0;2;5;8;11;14;15;16;15
0;2;5;8;11;14;15;16;15
0;2;5;8;11;14;15;16;15
0;2;5;8;11;14;15;16;15
0;2;5;8;11;14;15;16;15
0;2;5;8;11;14;15;16;15
0;2;5;8;11;14;16;16;15
0;2;5;8;11;14;16;16;16
0;2;4;8;11;14;15;16;16
0;2;4;8;11;14;15;16;16
0;2;4;7;11;13;15;16;16
0;2;4;7;11;13;15;16;16
0;2;4;7;10;13;15;16;16
0;1;4;7;10;13;15;16;16
0;1;4;7;10;13;15;16;16
0;1;4;7;10;13;15;16;16
0;1;4;7;10;13;15;16;16
0;1;4;7;10;13;15;16;16
0;1;4;7;10;13;15;16;16
0;1;3;6;10;13;15;16;17
0;1;3;6;10;13;15;16;17
0;1;3;6;9;13;15;16;17
0;1;3;6;9;12;15;16;17
0;1;3;6;9;12;15;16;17
0;1;3;6;9;12;15;16;17
0;1;3;6;9;12;15;16;17
0;1;3;6;9;12;15;16;17
0;1;3;5;9;12;15;16;17
0;1;3;5;9;12;14;16;17
0;1;2;5;8;12;14;16;17
0;1;2;5;8;11;14;16;17
0;1;2;5;8;11;14;16;17
0;0;2;5;8;11;14;16;17
0;0;2;5;8;11;14;16;17
0;0;2;4;8;11;14;16;17
0;0;2;4;7;11;14;16;17
0;0;2;4;7;11;13;16;17
0;0;2;4;7;10;13;16;17
0;0;1;4;7;10;13;15;17
0;0;1;4;7;10;13;15;17
0;0;1;4;7;10;13;15;16
0;0;1;3;7;10;13;15;16
0;0;1;3;6;10;13;15;16
0;0;1;3;6;10;13;15;16
0;0;1;3;6;9;13;15;16
0;0;1;3;6;9;12;15;16
0;0;1;3;6;9;12;15;16
0;0;1;3;6;9;12;15;16
0;0;1;3;6;9;12;15;16
0;0;1;3;6;9;12;15;16
1;0;1;3;5;9;12;14;16
1;0;1;3;5;8;12;14;16
1;0;1;2;5;8;12;14;16
1;0;1;2;5;8;11;14;16
1;0;0;2;5;8;11;14;16
1;0;0;2;5;8;11;14;16
1;0;0;2;5;8;11;14;16
1;0;0;2;4;8;11;14;16
1;0;0;2;4;7;11;14;16
1;0;0;2;4;7;10;13;16
1;0;0;2;4;7;10;13;15
1;0;0;1;4;7;10;13;15
1;0;0;1;4;7;10;13;15
1;0;0;1;4;7;10;13;15
1;0;0;1;3;6;10;13;15
1;0;0;1;3;6;10;13;15
2;0;0;1;3;6;9;13;15
2;0;0;1;3;6;9;12;15
2;0;0;1;3;6;9;12;15
2;0;0;1;3;6;9;12;15
2;0;0;1;3;6;9;12;15
2;0;0;1;3;6;9;12;15
2;1;0;1;3;5;9;12;15
2;1;0;1;3;5;9;12;14
2;1;0;1;2;5;8;12;14
3;1;0;1;2;5;8;11;14
3;1;0;1;2;5;8;11;14
3;1;0;0;2;5;8;11;14
3;1;0;0;2;5;8;11;14
3;1;0;0;2;4;8;11;14
3;1;0;0;2;4;7;11;14
3;1;0;0;2;4;7;11;13
3;1;0;0;2;4;7;10;13
3;1;0;0;1;4;7;10;13
3;1;0;0;1;4;7;10;13
4;1;0;0;1;4;7;10;13
4;1;0;0;1;3;7;10;13
4;1;0;0;1;3;6;10;13
4;2;0;0;1;3;6;10;13
4;2;0;0;1;3;6;9;13
4;2;0;0;1;3;6;9;12
4;2;0;0;1;3;6;9;12
5;2;0;0;1;3;6;9;12
5;2;0;0;1;3;6;9;12
5;2;0;0;1;3;6;9;12
5;2;1;0;1;3;5;9;12
5;2;1;0;1;3;5;8;12
5;3;1;0;1;2;5;8;12
5;3;1;0;1;2;5;8;11
6;3;1;0;0;2;5;8;11
6;3;1;0;0;2;5;8;11
6;3;1;0;0;2;5;8;11
6;3;1;0;0;2;4;8;11
6;3;1;0;0;2;4;7;11
6;3;1;0;0;2;4;7;10
6;3;1;0;0;2;4;7;10
6;3;1;0;0;1;4;7;10
7;3;1;0;0;1;4;7;10
7;4;1;0;0;1;4;7;10
7;4;1;0;0;1;3;6;10
7;4;1;0;0;1;3;6;10
7;4;2;0;0;1;3;6;9
7;4;2;0;0;1;3;6;9
7;4;2;0;0;1;3;6;9
8;4;2;0;0;1;3;6;9
8;5;2;0;0;1;3;6;9
8;5;2;0;0;1;3;6;9
8;5;2;1;0;1;3;5;9
8;5;2;1;0;1;3;5;9
8;5;2;1;0;1;2;5;8
9;5;3;1;0;1;2;5;8
9;5;3;1;0;1;2;5;8
9;6;3;1;0;0;2;5;8
9;6;3;1;0;0;2;5;8
9;6;3;1;0;0;2;4;8
9;6;3;1;0;0;2;4;7
9;6;3;1;0;0;2;4;7
9;6;3;1;0;0;2;4;7
10;6;3;1;0;0;1;4;7
10;6;3;1;0;0;1;4;7
10;7;4;1;0;0;1;4;7
10;7;4;1;0;0;1;3;7
10;7;4;1;0;0;1;3;6
10;7;4;2;0;0;1;3;6
10;7;4;2;0;0;1;3;6
11;7;4;2;0;0;1;3;6
11;8;4;2;0;0;1;3;6
11;8;5;2;0;0;1;3;6
11;8;5;2;0;0;1;3;6
11;8;5;2;0;0;1;3;6
11;8;5;2;1;0;1;3;5
12;8;5;2;1;0;1;3;5
12;8;5;3;1;0;1;2;5
12;9;5;3;1;0;1;2;5
12;9;6;3;1;0;0;2;5
12;9;6;3;1;0;0;2;5
12;9;6;3;1;0;0;2;5
12;9;6;3;1;0;0;2;4
12;9;6;3;1;0;0;2;4
13;9;6;3;1;0;0;2;4
13;10;6;3;1;0;0;2;4
13;10;6;3;1;0;0;1;4
13;10;7;3;1;0;0;1;4
13;10;7;4;1;0;0;1;4
13;10;7;4;1;0;0;1;3
13;10;7;4;1;0;0;1;3
13;10;7;4;2;0;0;1;3
13;11;7;4;2;0;0;1;3
14;11;7;4;2;0;0;1;3
14;11;8;4;2;0;0;1;3
14;11;8;5;2;0;0;1;3
14;11;8;5;2;0;0;1;3
14;11;8;5;2;1;0;1;3
14;11;8;5;2;1;0;1;3
14;12;8;5;2;1;0;1;2
14;12;9;5;3;1;0;1;2
15;12;9;5;3;1;0;1;2
15;12;9;6;3;1;0;0;2
15;12;9;6;3;1;0;0;2
15;12;9;6;3;1;0;0;2
15;12;9;6;3;1;0;0;2
15;12;9;6;3;1;0;0;2
15;13;9;6;3;1;0;0;2
15;13;10;6;3;1;0;0;1
15;13;10;6;3;1;0;0;1
15;13;10;7;4;1;0;0;1
15;13;10;7;4;1;0;0;1
15;13;10;7;4;1;0;0;1
15;13;10;7;4;2;0;0;1
16;13;10;7;4;2;0;0;1
16;14;11;7;4;2;0;0;1
16;14;11;8;4;2;0;0;1
16;14;11;8;5;2;0;0;1
16;14;11;8;5;2;0;0;1
16;14;11;8;5;2;0;0;1
16;14;11;8;5;2;1;0;1
16;14;12;8;5;2;1;0;1
16;14;12;8;5;3;1;0;1
16;14;12;9;5;3;1;0;1
16;15;12;9;6;3;1;0;0
16;15;12;9;6;3;1;0;0
16;15;12;9;6;3;1;0;0
16;15;12;9;6;3;1;0;0
16;15;12;9;6;3;1;0;0
16;15;13;9;6;3;1;0;0
16;15;13;10;6;3;1;0;0
16;15;13;10;6;3;1;0;0
16;15;13;10;7;3;1;0;0
16;15;13;10;7;4;1;0;0
17;15;13;10;7;4;1;0;0
17;15;13;10;7;4;1;0;0
17;16;13;10;7;4;2;0;0
17;16;13;11;7;4;2;0;0
17;16;14;11;7;4;2;0;0
17;16;14;11;8;4;2;0;0
17;16;14;11;8;5;2;0;0
17;16;14;11;8;5;2;0;0
17;16;14;11;8;5;2;1;0
17;16;14;11;8;5;2;1;0
